Protein	Accession	Accession.id
Q83QR3	PIRSF001430	https://pir.georgetown.edu/pirwww/index.shtml
Q83QS6	PIRSF500031;PIRSF000231	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q83QT8	PIRSF036506	https://pir.georgetown.edu/pirwww/index.shtml
Q83QV0	PIRSF036351	https://pir.georgetown.edu/pirwww/index.shtml
Q83QZ5		
Q83R04	PIRSF001484	https://pir.georgetown.edu/pirwww/index.shtml
Q83R64		
Q83R90	PIRSF000147	https://pir.georgetown.edu/pirwww/index.shtml
Q83RC0	PIRSF001249	https://pir.georgetown.edu/pirwww/index.shtml
Q83RE8		
Q83RG1	PIRSF002193	https://pir.georgetown.edu/pirwww/index.shtml
Q83RJ4		
Q83RN5	PIRSF000253	https://pir.georgetown.edu/pirwww/index.shtml
Q83RP1	PIRSF000445	https://pir.georgetown.edu/pirwww/index.shtml
Q83RP2	PIRSF000738	https://pir.georgetown.edu/pirwww/index.shtml
Q83RR8	PIRSF006013	https://pir.georgetown.edu/pirwww/index.shtml
Q83RU3	PIRSF006281	https://pir.georgetown.edu/pirwww/index.shtml
Q83RX5	PIRSF037618	https://pir.georgetown.edu/pirwww/index.shtml
Q83RX6		
Q83S00		
Q83S18		
Q83S42	PIRSF003142	https://pir.georgetown.edu/pirwww/index.shtml
Q83S54	PIRSF003117	https://pir.georgetown.edu/pirwww/index.shtml
Q83SD5		
Q83SE1		
Q83SE5	PIRSF001457	https://pir.georgetown.edu/pirwww/index.shtml
Q83SE6	PIRSF002583	https://pir.georgetown.edu/pirwww/index.shtml
Q83SG2	PIRSF005462	https://pir.georgetown.edu/pirwww/index.shtml
Q83SM9	PIRSF000235	https://pir.georgetown.edu/pirwww/index.shtml
Q83SN2	PIRSF002824	https://pir.georgetown.edu/pirwww/index.shtml
Q83SN7	PIRSF004486	https://pir.georgetown.edu/pirwww/index.shtml
Q83SP1	PIRSF500543;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q83SQ0		
Q84EC7	PIRSF005719	https://pir.georgetown.edu/pirwww/index.shtml
Q84F84	PIRSF002739	https://pir.georgetown.edu/pirwww/index.shtml
Q8CJR0		
Q8CJR6		
Q8CJR8		
Q8CK13	PIRSF006472	https://pir.georgetown.edu/pirwww/index.shtml
Q8CWP9		
Q8CXS7	PIRSF000497	https://pir.georgetown.edu/pirwww/index.shtml
Q8CY87		
Q8DR55		
Q8E1E6		
Q8E3U4		
Q8E6N7	PIRSF039064	https://pir.georgetown.edu/pirwww/index.shtml
Q8EIX3		
Q8EXC5		
Q8EXH1		
Q8EYN0		
Q8F1E5		
Q8F1E7		
Q8F1I5		
Q8F1N3		
Q8F1N6	PIRSF002930	https://pir.georgetown.edu/pirwww/index.shtml
Q8F1Q9	PIRSF002930	https://pir.georgetown.edu/pirwww/index.shtml
Q8F1R0		
Q8F3D4		
Q8F3G9	PIRSF002930	https://pir.georgetown.edu/pirwww/index.shtml
Q8F425		
Q8F491		
Q8F563		
Q8F663		
Q8F689		
Q8F6H8		
Q8F6H9		
Q8F6K1	PIRSF006485	https://pir.georgetown.edu/pirwww/index.shtml
Q8F6U4		
Q8F6Y5		
Q8F701	PIRSF001259	https://pir.georgetown.edu/pirwww/index.shtml
Q8F7T3		
Q8F7V3	PIRSF002930	https://pir.georgetown.edu/pirwww/index.shtml
Q8F850		
Q8F8A5		
Q8F8D0		
Q8F9U8	PIRSF024945	https://pir.georgetown.edu/pirwww/index.shtml
Q8GP19		
Q8GP20		
Q8KX25	PIRSF004697	https://pir.georgetown.edu/pirwww/index.shtml
Q8NQJ3	PIRSF037731	https://pir.georgetown.edu/pirwww/index.shtml
Q8NU97		
Q8NU98	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
Q8PEJ1		
Q8PEL1		
Q8PEM1		
Q8PER7		
Q8PES0	PIRSF500064;PIRSF000437	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8PEV9		
Q8PEW2		
Q8PEX7		
Q8PF94		
Q8PFF4		
Q8PFG9		
Q8PFX5	PIRSF005962	https://pir.georgetown.edu/pirwww/index.shtml
Q8PG87	PIRSF036587	https://pir.georgetown.edu/pirwww/index.shtml
Q8PGB3		
Q8PGG6		
Q8PGJ4		
Q8PGK4		
Q8PGN7	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
Q8PGS0		
Q8PH13	PIRSF005969	https://pir.georgetown.edu/pirwww/index.shtml
Q8PH73	PIRSF002798	https://pir.georgetown.edu/pirwww/index.shtml
Q8PH84		
Q8PHY0		
Q8PHZ9	PIRSF002862	https://pir.georgetown.edu/pirwww/index.shtml
Q8PI16	PIRSF028846	https://pir.georgetown.edu/pirwww/index.shtml
Q8PI44		
Q8PIB8	PIRSF006151	https://pir.georgetown.edu/pirwww/index.shtml
Q8PIH1		
Q8PII6	PIRSF036459	https://pir.georgetown.edu/pirwww/index.shtml
Q8PIN6		
Q8PIR2	PIRSF037884	https://pir.georgetown.edu/pirwww/index.shtml
Q8PIR5		
Q8PIV6		
Q8PJ00	PIRSF001194	https://pir.georgetown.edu/pirwww/index.shtml
Q8PJ02		
Q8PJ03		
Q8PJ43	PIRSF500036;PIRSF000230	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8PJH6		
Q8PJT7		
Q8PJW6	PIRSF029063	https://pir.georgetown.edu/pirwww/index.shtml
Q8PKC0		
Q8PKC8		
Q8PKH6		
Q8PKI7		
Q8PKL5		
Q8PKQ1		
Q8PKW6		
Q8PKZ3		
Q8PL31	PIRSF002961	https://pir.georgetown.edu/pirwww/index.shtml
Q8PL68	PIRSF036637	https://pir.georgetown.edu/pirwww/index.shtml
Q8PLM3	PIRSF031741	https://pir.georgetown.edu/pirwww/index.shtml
Q8PLW4		
Q8PLW8		
Q8PM69		
Q8PMD8		
Q8PMI4	PIRSF027959	https://pir.georgetown.edu/pirwww/index.shtml
Q8PMM9		
Q8PMV4	PIRSF004945	https://pir.georgetown.edu/pirwww/index.shtml
Q8PNB1		
Q8PNI0		
Q8PNI3		
Q8PNK9	PIRSF500542;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8PNP1		
Q8PNS2		
Q8PNS3	PIRSF002159	https://pir.georgetown.edu/pirwww/index.shtml
Q8PNS9		
Q8PNT1		
Q8PNT4	PIRSF500072;PIRSF002179	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8PNY2	PIRSF000238	https://pir.georgetown.edu/pirwww/index.shtml
Q8PP38	PIRSF000334	https://pir.georgetown.edu/pirwww/index.shtml
Q8PP39		
Q8PP73	PIRSF038256	https://pir.georgetown.edu/pirwww/index.shtml
Q8PP84	PIRSF001109	https://pir.georgetown.edu/pirwww/index.shtml
Q8PPR3	PIRSF001438	https://pir.georgetown.edu/pirwww/index.shtml
Q8PPT4		
Q8PPZ1	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q8PQ14		
Q8PQ24		
Q8PQ68	PIRSF006542	https://pir.georgetown.edu/pirwww/index.shtml
Q8PQ72		
Q8PQN1		
Q8PQN2		
Q8PQQ4		
Q8PR77		
Q8PRE0		
Q8PS33		
Q8PT38		
Q8PTF7		
Q8PTP5		
Q8PTU7		
Q8PU20	PIRSF005053	https://pir.georgetown.edu/pirwww/index.shtml
Q8PUB6	PIRSF001511	https://pir.georgetown.edu/pirwww/index.shtml
Q8PUQ8	PIRSF000748	https://pir.georgetown.edu/pirwww/index.shtml
Q8PUQ9	PIRSF029240	https://pir.georgetown.edu/pirwww/index.shtml
Q8PUV5		
Q8PV69		
Q8PVK0	PIRSF006588	https://pir.georgetown.edu/pirwww/index.shtml
Q8PX75	PIRSF003055	https://pir.georgetown.edu/pirwww/index.shtml
Q8PXA9		
Q8PXT3		
Q8PXU9		
Q8PXV7	PIRSF006557	https://pir.georgetown.edu/pirwww/index.shtml
Q8PZB5		
Q8Q0G7		
Q8Q0G9	PIRSF004685	https://pir.georgetown.edu/pirwww/index.shtml
Q8Q0P3	PIRSF006432	https://pir.georgetown.edu/pirwww/index.shtml
Q8R6T1		
Q8R783	PIRSF006060	https://pir.georgetown.edu/pirwww/index.shtml
Q8R7V8	PIRSF002144	https://pir.georgetown.edu/pirwww/index.shtml
Q8R8L6	PIRSF002759	https://pir.georgetown.edu/pirwww/index.shtml
Q8R8Q1	PIRSF007231	https://pir.georgetown.edu/pirwww/index.shtml
Q8R910	PIRSF002739	https://pir.georgetown.edu/pirwww/index.shtml
Q8R964	PIRSF000149	https://pir.georgetown.edu/pirwww/index.shtml
Q8R967	PIRSF001400	https://pir.georgetown.edu/pirwww/index.shtml
Q8R9D4	PIRSF002868	https://pir.georgetown.edu/pirwww/index.shtml
Q8R9G5	PIRSF003282	https://pir.georgetown.edu/pirwww/index.shtml
Q8R9S4		
Q8RAC9		
Q8RAH3	PIRSF037258	https://pir.georgetown.edu/pirwww/index.shtml
Q8RAR7	PIRSF005875	https://pir.georgetown.edu/pirwww/index.shtml
Q8RB35		
Q8RB43	PIRSF000853	https://pir.georgetown.edu/pirwww/index.shtml
Q8RBD0		
Q8RBD2	PIRSF000216	https://pir.georgetown.edu/pirwww/index.shtml
Q8RBE3		
Q8RBV3		
Q8RCJ1		
Q8RCZ5		
Q8RD14		
Q8RDJ3	PIRSF001297	https://pir.georgetown.edu/pirwww/index.shtml
Q8RDL1	PIRSF001077	https://pir.georgetown.edu/pirwww/index.shtml
Q8TSY2		
Q8TZX0	PIRSF005217	https://pir.georgetown.edu/pirwww/index.shtml
Q8VKS0		
Q8VKS5	PIRSF002798	https://pir.georgetown.edu/pirwww/index.shtml
Q8VQA0	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
Q8VSB2		
Q8VSC3		
Q8X3W8	PIRSF001526	https://pir.georgetown.edu/pirwww/index.shtml
Q8X405		
Q8X492		
Q8X4E2		
Q8X4K9	PIRSF003274	https://pir.georgetown.edu/pirwww/index.shtml
Q8X4P8	PIRSF001394	https://pir.georgetown.edu/pirwww/index.shtml
Q8X4T7		
Q8X4V5	PIRSF038089	https://pir.georgetown.edu/pirwww/index.shtml
Q8X505		
Q8X5C4		
Q8X5E9		
Q8X5H9		
Q8X5N5	PIRSF030840	https://pir.georgetown.edu/pirwww/index.shtml
Q8X5V1	PIRSF000515	https://pir.georgetown.edu/pirwww/index.shtml
Q8X5V5		
Q8X5Z8	PIRSF000381	https://pir.georgetown.edu/pirwww/index.shtml
Q8X600		
Q8X611	PIRSF000414	https://pir.georgetown.edu/pirwww/index.shtml
Q8X6M8	PIRSF001211	https://pir.georgetown.edu/pirwww/index.shtml
Q8X6S3	PIRSF034446	https://pir.georgetown.edu/pirwww/index.shtml
Q8X6Z6	PIRSF018961	https://pir.georgetown.edu/pirwww/index.shtml
Q8X722	PIRSF500541;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8X733	PIRSF006294	https://pir.georgetown.edu/pirwww/index.shtml
Q8X737	PIRSF001395	https://pir.georgetown.edu/pirwww/index.shtml
Q8X743	PIRSF001347	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7C5	PIRSF006048	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7C9	PIRSF037511	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7F2		
Q8X7H3		
Q8X7H4	PIRSF009264	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7L9	PIRSF037051	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7M9		
Q8X7N4	PIRSF000151	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7N8	PIRSF016599	https://pir.georgetown.edu/pirwww/index.shtml
Q8X7P7		
Q8X7T4		
Q8X7V5		
Q8X7X0		
Q8X825	PIRSF001619	https://pir.georgetown.edu/pirwww/index.shtml
Q8X8G1	PIRSF005543	https://pir.georgetown.edu/pirwww/index.shtml
Q8X8G9		
Q8X8H0	PIRSF500481;PIRSF005035	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8X8I5		
Q8X8J5		
Q8X8L3	PIRSF006362	https://pir.georgetown.edu/pirwww/index.shtml
Q8X8T9		
Q8X8W2		
Q8X8Y7	PIRSF000455	https://pir.georgetown.edu/pirwww/index.shtml
Q8X8Z9	PIRSF002759	https://pir.georgetown.edu/pirwww/index.shtml
Q8X902	PIRSF006160	https://pir.georgetown.edu/pirwww/index.shtml
Q8X903	PIRSF002799	https://pir.georgetown.edu/pirwww/index.shtml
Q8X966	PIRSF000433	https://pir.georgetown.edu/pirwww/index.shtml
Q8X984	PIRSF000235	https://pir.georgetown.edu/pirwww/index.shtml
Q8X996	PIRSF002824	https://pir.georgetown.edu/pirwww/index.shtml
Q8X9B0		
Q8X9L1	PIRSF000499	https://pir.georgetown.edu/pirwww/index.shtml
Q8X9T7		
Q8X9V2		
Q8XA02	PIRSF037696	https://pir.georgetown.edu/pirwww/index.shtml
Q8XA55	PIRSF000412	https://pir.georgetown.edu/pirwww/index.shtml
Q8XAA8		
Q8XAC5	PIRSF001572	https://pir.georgetown.edu/pirwww/index.shtml
Q8XAQ4		
Q8XAT3		
Q8XAT4		
Q8XB28	PIRSF003337	https://pir.georgetown.edu/pirwww/index.shtml
Q8XB34	PIRSF001386	https://pir.georgetown.edu/pirwww/index.shtml
Q8XB62		
Q8XBF4	PIRSF036684	https://pir.georgetown.edu/pirwww/index.shtml
Q8XBJ9		
Q8XBR3		
Q8XBV3		
Q8XC28	PIRSF037051	https://pir.georgetown.edu/pirwww/index.shtml
Q8XC76		
Q8XC86		
Q8XCA9		
Q8XCD0	PIRSF004689	https://pir.georgetown.edu/pirwww/index.shtml
Q8XCF9	PIRSF000876	https://pir.georgetown.edu/pirwww/index.shtml
Q8XCG0	PIRSF002884	https://pir.georgetown.edu/pirwww/index.shtml
Q8XCI5		
Q8XCU8	PIRSF006107	https://pir.georgetown.edu/pirwww/index.shtml
Q8XCV0		
Q8XCW5	PIRSF004664	https://pir.georgetown.edu/pirwww/index.shtml
Q8XD03	PIRSF000724	https://pir.georgetown.edu/pirwww/index.shtml
Q8XD33	PIRSF037157	https://pir.georgetown.edu/pirwww/index.shtml
Q8XD88	PIRSF000736	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDD5	PIRSF005749	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDE7	PIRSF001364	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDE9	PIRSF001492	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDF3	PIRSF000515	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDF5		
Q8XDF6	PIRSF029256	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDG0	PIRSF005246	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDL9	PIRSF002883	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDP3	PIRSF005612	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDR9	PIRSF010259	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDS0	PIRSF001395	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDW4	PIRSF029033	https://pir.georgetown.edu/pirwww/index.shtml
Q8XDW9	PIRSF000185	https://pir.georgetown.edu/pirwww/index.shtml
Q8XE27	PIRSF001520	https://pir.georgetown.edu/pirwww/index.shtml
Q8XE60		
Q8XE67		
Q8XE69	PIRSF002203	https://pir.georgetown.edu/pirwww/index.shtml
Q8XEA7	PIRSF000525	https://pir.georgetown.edu/pirwww/index.shtml
Q8XEB4	PIRSF000379	https://pir.georgetown.edu/pirwww/index.shtml
Q8XEG2	PIRSF000520	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y3P9	PIRSF038928	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y3T4	PIRSF001529	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y3Z5	PIRSF006469	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y421	PIRSF003013	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y422	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y423		
Q8Y424	PIRSF000687	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y436		
Q8Y444	PIRSF002162	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y459	PIRSF500016;PIRSF002127	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8Y495	PIRSF001575	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y498	PIRSF001359	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4B2	PIRSF000412	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4B3	PIRSF000481	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4C0	PIRSF039088	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4C6	PIRSF005959	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4F0	PIRSF003107	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4F3		
Q8Y4F7	PIRSF012569	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4H0	PIRSF017368	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4I1	PIRSF000149	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4I2	PIRSF000724	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4I4	PIRSF001492	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4L1	PIRSF000153	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4L6		
Q8Y4M2		
Q8Y4M3	PIRSF500361;PIRSF005847	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4P6	PIRSF000237	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4R1	PIRSF006469	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4R7	PIRSF001482	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4U6		
Q8Y4V1	PIRSF006482	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y4V6		
Q8Y560		
Q8Y563		
Q8Y568	PIRSF004544	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5E6	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5F0		
Q8Y5G0	PIRSF000428	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5H3	PIRSF006015	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5M1	PIRSF001562	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5N6	PIRSF037847	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5N7		
Q8Y5N8	PIRSF001524	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5Q9	PIRSF037248	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5T8	PIRSF026508	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5T9	PIRSF031554	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5V0		
Q8Y5V8		
Q8Y5W6	PIRSF005881	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5W7		
Q8Y5W8	PIRSF006485	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y5X4	PIRSF000735	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y606	PIRSF004664	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y614	PIRSF029938	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y629		
Q8Y633	PIRSF000853	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y642	PIRSF004908	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y679	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y680		
Q8Y683	PIRSF004804	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y692	PIRSF005719	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6C9	PIRSF001312	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6D0	PIRSF001604	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6E2		
Q8Y6E4		
Q8Y6E6		
Q8Y6J3	PIRSF001270	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6J6		
Q8Y6J7	PIRSF028345	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6K1		
Q8Y6K9	PIRSF004983	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6L1	PIRSF001407	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6M7		
Q8Y6N7	PIRSF015813	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6P8		
Q8Y6Q0	PIRSF000111	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6R4	PIRSF005531	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6S6		
Q8Y6S8	PIRSF001562	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6T2	PIRSF036368	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6V0	PIRSF000722	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6V1	PIRSF006276	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6W0	PIRSF000532	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6W1	PIRSF500293;PIRSF000678	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6X5	PIRSF001438	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6X9		
Q8Y6Y3	PIRSF003283	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y6Y9	PIRSF002195	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y701		
Q8Y731		
Q8Y732		
Q8Y735		
Q8Y741	PIRSF033106	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y742	PIRSF003064	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y766	PIRSF001365	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y786	PIRSF000379	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y791	PIRSF004789	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7A5	PIRSF003314	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7B2	PIRSF000432	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7D3	PIRSF006759	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7F1	PIRSF005499	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7F6	PIRSF003012	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7G7	PIRSF003057	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7H4	PIRSF000418	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7J7	PIRSF011572	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7L0	PIRSF003095	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7L1		
Q8Y7L9	PIRSF000691	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7N6	PIRSF001017	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y7Q2	PIRSF001545	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y822	PIRSF001585	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y832	PIRSF006765	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y835	PIRSF001459	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y837	PIRSF000810	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y846	PIRSF001594	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y850		
Q8Y862	PIRSF000210	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y863	PIRSF000433	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y864	PIRSF000155	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8A1	PIRSF000455	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8D5	PIRSF000094	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8E7	PIRSF001483	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8E9		
Q8Y8G1	PIRSF005900	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8K5		
Q8Y8K7		
Q8Y8K9		
Q8Y8N0		
Q8Y8P0	PIRSF001562	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8W1	PIRSF000682	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y8Z7		
Q8Y904	PIRSF000692	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y907		
Q8Y912	PIRSF031586	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y915	PIRSF000520	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y966		
Q8Y979		
Q8Y9C1	PIRSF006516	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y9H0		
Q8Y9H5	PIRSF035040	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y9L8	PIRSF000738	https://pir.georgetown.edu/pirwww/index.shtml
Q8Y9N9		
Q8Y9Z6		
Q8YA11	PIRSF036653	https://pir.georgetown.edu/pirwww/index.shtml
Q8YA52		
Q8YA67	PIRSF004946	https://pir.georgetown.edu/pirwww/index.shtml
Q8YA71		
Q8YA96		
Q8YAA3		
Q8YAA4	PIRSF002155	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAB1	PIRSF001536	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAC3	PIRSF001405	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAC4	PIRSF005261	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAC8		
Q8YAD3	PIRSF016912	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAD5	PIRSF006441	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAE0	PIRSF006222	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAF6		
Q8YAM0	PIRSF000682	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAM2	PIRSF037247	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAM8		
Q8YAN8		
Q8YAR2		
Q8YAR9	PIRSF002121	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAT6	PIRSF000692	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAU3	PIRSF037160	https://pir.georgetown.edu/pirwww/index.shtml
Q8YAW1	PIRSF000804	https://pir.georgetown.edu/pirwww/index.shtml
Q8ZVF7	PIRSF004898	https://pir.georgetown.edu/pirwww/index.shtml
Q926B4	PIRSF006470	https://pir.georgetown.edu/pirwww/index.shtml
Q927L6		
Q927L9	PIRSF002161	https://pir.georgetown.edu/pirwww/index.shtml
Q928S1		
Q92A74	PIRSF002095	https://pir.georgetown.edu/pirwww/index.shtml
Q92AU6	PIRSF001121	https://pir.georgetown.edu/pirwww/index.shtml
Q92BP2		
Q92C24	PIRSF002138	https://pir.georgetown.edu/pirwww/index.shtml
Q92C55		
Q92CZ4	PIRSF037727	https://pir.georgetown.edu/pirwww/index.shtml
Q92D14	PIRSF037356	https://pir.georgetown.edu/pirwww/index.shtml
Q92EP8	PIRSF029919	https://pir.georgetown.edu/pirwww/index.shtml
Q92F34	PIRSF005783	https://pir.georgetown.edu/pirwww/index.shtml
Q92F70	PIRSF006441	https://pir.georgetown.edu/pirwww/index.shtml
Q92K10		
Q92K54		
Q92KQ7		
Q92KY2	PIRSF000148	https://pir.georgetown.edu/pirwww/index.shtml
Q92KZ1		
Q92LB1		
Q92LK7		
Q92M12	PIRSF001493	https://pir.georgetown.edu/pirwww/index.shtml
Q92M81	PIRSF000149	https://pir.georgetown.edu/pirwww/index.shtml
Q92M99	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
Q92MD1		
