Protein	Accession	Accession.id
Q4J8J2	PS01316	https://prosite.expasy.org/doc/PS01316
Q4J8J7	PS00178	https://prosite.expasy.org/doc/PS00178
Q4J8K1		
Q4J8K3		
Q4J8K5		
Q4J8K8		
Q4J8K9	PS51850	https://prosite.expasy.org/doc/PS51850
Q4J8L0		
Q4J8L2	PS01236	https://prosite.expasy.org/doc/PS01236
Q4J8L3	PS01235	https://prosite.expasy.org/doc/PS01235
Q4J8L4	PS50862	https://prosite.expasy.org/doc/PS50862
Q4J8L8	PS00152	https://prosite.expasy.org/doc/PS00152
Q4J8M0		
Q4J8M2		
Q4J8M6		
Q4J8N1		
Q4J8N4		
Q4J8N5		
Q4J8N6		
Q4J8N7		
Q4J8P3		
Q4J8P9	PS50862	https://prosite.expasy.org/doc/PS50862
Q4J8Q0	PS51483	https://prosite.expasy.org/doc/PS51483
Q4J8Q4		
Q4J8Q5		
Q4J8Q6		
Q4J8Q7		
Q4J8Q8		
Q4J8R0		
Q4J8R1		
Q4J8R2		
Q4J8R4		
Q4J8R6		
Q4J8S4		
Q4J8S5		
Q4J8S9		
Q4J8T0	PS01305	https://prosite.expasy.org/doc/PS01305
Q4J8T4		
Q4J8T7		
Q4J8T9		
Q4J8U1		
Q4J8V5		
Q4J8W2		
Q4J8W3		
Q4J8X0		
Q4J8X5		
Q4J8X8	PS00167	https://prosite.expasy.org/doc/PS00167
Q4J8X9	PS00150	https://prosite.expasy.org/doc/PS00150
Q4J8Y0		
Q4J8Y6		
Q4J8Y8		
Q4J8Z1		
Q4J8Z7		
Q4J904	PS00178	https://prosite.expasy.org/doc/PS00178
Q4J905		
Q4J906		
Q4J907		
Q4J909		
Q4J910		
Q4J915		
Q4J922		
Q4J926		
Q4J928		
Q4J929		
Q4J934		
Q4J936		
Q4J937	PS00096	https://prosite.expasy.org/doc/PS00096
Q4J939	PS00111	https://prosite.expasy.org/doc/PS00111
Q4J940	PS00071	https://prosite.expasy.org/doc/PS00071
Q4J941		
Q4J946	PS50943	https://prosite.expasy.org/doc/PS50943
Q4J947	PS51626	https://prosite.expasy.org/doc/PS51626
Q4J951		
Q4J952		
Q4J955	PS00144	https://prosite.expasy.org/doc/PS00144
Q4J957		
Q4J960		
Q4J961		
Q4J964		
Q4J968		
Q4J970		
Q4J971		
Q4J975		
Q4J977		
Q4J978		
Q4J979		
Q4J983		
Q4J984		
Q4J986		
Q4J989		
Q4J992		
Q4J995		
Q4J9A0	PS50152	https://prosite.expasy.org/doc/PS50152
Q4J9A5		
Q4J9A7		
Q4J9A8	PS00293	https://prosite.expasy.org/doc/PS00293
Q4J9B0		
Q4J9B2		
Q4J9B3		
Q4J9C0		
Q4J9C2		
Q4J9C4	PS50862	https://prosite.expasy.org/doc/PS50862
Q4J9C5		
Q4J9C6	PS00374	https://prosite.expasy.org/doc/PS00374
Q4J9C9		
Q4J9D8		
Q4J9D9		
Q4J9E1		
Q4J9E2		
Q4J9E4		
Q4J9E5		
Q4J9E7		
Q4J9F2		
Q4J9F6		
Q4J9F8		
Q4J9G3		
Q4J9G9		
Q4J9H0		
Q4J9H1	PS00697	https://prosite.expasy.org/doc/PS00697
Q4J9H3		
Q4J9H5		
Q4J9I5		
Q4J9I6		
Q4J9J0		
Q4J9J2		
Q4J9J7		
Q4J9L1		
Q4J9L2		
Q4J9L4		
Q4J9M1		
Q4J9M3		
Q4J9M4		
Q4J9M5		
Q4J9M6		
Q4J9M7		
Q4J9M8		
Q4J9N0		
Q4J9N1		
Q4J9N6		
Q4J9N7		
Q4J9P4		
Q4J9P5		
Q4J9P6		
Q4J9P9		
Q4J9Q0		
Q4J9Q2		
Q4J9Q4		
Q4J9Q5		
Q4J9Q6		
Q4J9R2		
Q4J9R5		
Q4J9R7		
Q4J9R9		
Q4J9S1		
Q4J9S5		
Q4J9S6		
Q4J9S7		
Q4J9S8		
Q4J9S9		
Q4J9T0		
Q4J9T4		
Q4J9T7		
Q4J9T9		
Q4J9U0		
Q4J9U3		
Q4J9U4		
Q4J9U5		
Q4J9V5		
Q4J9V9		
Q4J9W0		
Q4J9W2		
Q4J9W3		
Q4J9W6		
Q4J9X4		
Q4J9Y1		
Q4J9Y7		
Q4J9Y8		
Q4J9Y9		
Q4J9Z4		
Q4J9Z5		
Q4J9Z9		
Q4JA00		
Q4JA01		
Q4JA04		
Q4JA08		
Q4JA09		
Q4JA11		
Q4JA16		
Q4JA18		
Q4JA21		
Q4JA34		
Q4JA37		
Q4JA41		
Q4JA43		
Q4JA45		
Q4JA51		
Q4JA53		
Q4JA54	PS01262	https://prosite.expasy.org/doc/PS01262
Q4JA55		
Q4JA56		
Q4JA57		
Q4JA59		
Q4JA60		
Q4JA61		
Q4JA65		
Q4JA67		
Q4JA69		
Q4JA71		
Q4JA72		
Q4JA73		
Q4JA78		
Q4JA83		
Q4JA86		
Q4JA87		
Q4JA88		
Q4JA89		
Q4JA91		
Q4JA92		
Q4JA93		
Q4JA96		
Q4JA97		
Q4JAA1		
Q4JAA2		
Q4JAA7		
Q4JAA8	PS00854	https://prosite.expasy.org/doc/PS00854
Q4JAB0	PS00039	https://prosite.expasy.org/doc/PS00039
Q4JAB1		
Q4JAB2		
Q4JAB4		
Q4JAB5		
Q4JAB7		
Q4JAB9		
Q4JAC5		
Q4JAC9		
Q4JAD3		
Q4JAD5		
Q4JAE0		
Q4JAE2	PS00142	https://prosite.expasy.org/doc/PS00142
Q4JAE3		
Q4JAE8		
Q4JAE9		
Q4JAF1		
Q4JAF3		
Q4JAF6		
Q4JAF9	PS00529	https://prosite.expasy.org/doc/PS00529
Q4JAG4		
Q4JAG5		
Q4JAG6		
Q4JAG7		
Q4JAH1		
Q4JAH9		
Q4JAI1	PS00578	https://prosite.expasy.org/doc/PS00578
Q4JAI6	PS00293	https://prosite.expasy.org/doc/PS00293
Q4JAI7	PS51274	https://prosite.expasy.org/doc/PS51274
Q4JAI8		
Q4JAJ0		
Q4JAJ2		
Q4JAJ3		
Q4JAJ6		
Q4JAJ8		
Q4JAK0		
Q4JAK3		
Q4JAK5		
Q4JAK7		
Q4JAK8	PS51273	https://prosite.expasy.org/doc/PS51273
Q4JAL1		
Q4JAL4		
Q4JAL6		
Q4JAL9		
Q4JAM3		
Q4JAM4		
Q4JAM6		
Q4JAM7	PS00600	https://prosite.expasy.org/doc/PS00600
Q4JAM9	PS00747	https://prosite.expasy.org/doc/PS00747
Q4JAN1	PS00841	https://prosite.expasy.org/doc/PS00841
Q4JAN5		
Q4JAN7		
Q4JAP2		
Q4JAP3		
Q4JAP5	PS01193	https://prosite.expasy.org/doc/PS01193
Q4JAQ6		
Q4JAQ7		
Q4JAQ8		
Q4JAR0		
Q4JAS0		
Q4JAS3		
Q4JAS8		
Q4JAT0		
Q4JAT1		
Q4JAT3		
Q4JAT8		
Q4JAU0		
Q4JAU3	PS50975	https://prosite.expasy.org/doc/PS50975
Q4JAU4		
Q4JAU7		
Q4JAW9		
Q4JAX3		
Q4JAX4		
Q4JAX6		
Q4JAX7		
Q4JAX8		
Q4JAY0		
Q4JAY1		
Q4JAY3	PS00854	https://prosite.expasy.org/doc/PS00854
Q4JAY5		
Q4JAY7		
Q4JAZ0		
Q4JAZ5		
Q4JAZ7	PS00738	https://prosite.expasy.org/doc/PS00738
Q4JAZ8	PS00107	https://prosite.expasy.org/doc/PS00107
Q4JAZ9	PS01077	https://prosite.expasy.org/doc/PS01077
Q4JB01		
Q4JB03		
Q4JB04		
Q4JB05		
Q4JB06		
Q4JB07		
Q4JB08		
Q4JB13		
Q4JB17	PS01191	https://prosite.expasy.org/doc/PS01191
Q4JB20	PS01194	https://prosite.expasy.org/doc/PS01194
Q4JB24	PS00388	https://prosite.expasy.org/doc/PS00388
Q4JB32		
Q4JB33		
Q4JB45	PS00464	https://prosite.expasy.org/doc/PS00464
Q4JB47	PS00579	https://prosite.expasy.org/doc/PS00579
Q4JB49	PS00056	https://prosite.expasy.org/doc/PS00056
Q4JB71		
Q4JB74		
Q4JB75		
Q4JB77		
Q4JB80	PS50173	https://prosite.expasy.org/doc/PS50173
Q4JB81		
Q4JB83		
Q4JB84		
Q4JB86		
Q4JB87		
Q4JB88		
Q4JB97		
Q4JBA2		
Q4JBB3		
Q4JBB6		
Q4JBB9		
Q4JBC2		
Q4JBC6		
Q4JBD5		
Q4JBD6		
Q4JBD7		
Q4JBE3		
Q4JBE9		
Q4JBF1		
Q4JBF6		
Q4JBF7		
Q4JBF9		
Q4JBG0	PS51186	https://prosite.expasy.org/doc/PS51186
Q4JBG8		
Q4JBH0		
Q4JBH1		
Q4JBH3		
Q4JBH7		
Q4JBI5		
Q4JBI7		
Q4JBI8		
Q4JBI9		
Q4JBJ2		
Q4JBJ4		
Q4JBJ6		
Q4JBK3		
Q4JBK5		
Q4JBK7		
Q4JBL1		
Q4JBL5		
Q4JBL7		
Q4JBL9		
Q4JBM0		
Q4JBM5		
Q4JBM7		
Q4JBN2	PS50305	https://prosite.expasy.org/doc/PS50305
Q4JBN5		
Q4JBN7		
Q4JBN8		
Q4JBN9		
Q4JBP0	PS00178	https://prosite.expasy.org/doc/PS00178
Q4JBP1		
Q4JBP4		
Q4JBQ0		
Q4JBQ8		
Q4JBR0		
Q4JBR2		
Q4JBR8		
Q4JBS3		
Q4JBS4		
Q4JBS5		
Q4JBT0		
Q4JBT2		
Q4JBT5		
Q4JBT8		
Q4JBU2		
Q4JBU7		
Q4JBV3		
Q4JBV6		
Q4JBV7		
Q4JBV8		
Q4JBW1		
Q4JBW3		
Q4JBW4		
Q4JBW8		
Q4JBW9		
Q4JBX3		
Q4JBY2		
Q4JBZ1		
Q4JBZ2		
Q4JBZ3		
Q4JBZ4		
Q4JBZ5		
Q4JBZ6		
Q4JBZ7		
Q4JC00	PS51192	https://prosite.expasy.org/doc/PS51192
Q4JC03		
Q4JC07		
Q4JC08		
Q4JC09	PS00450	https://prosite.expasy.org/doc/PS00450
Q4JC14		
Q4JC15		
Q4JC24		
Q4JC29		
Q4JC39		
Q4JC40		
Q4JC42		
Q4JC44		
Q4JC46	PS50975	https://prosite.expasy.org/doc/PS50975
Q4JC47		
Q4JC48		
Q4JC51		
Q4JC56		
Q4JC59		
Q4JC60		
Q4JC62		
Q4JC67		
Q4JC68	PS51193	https://prosite.expasy.org/doc/PS51193
Q4JC70		
Q4JC77		
Q4JC78		
Q4JC81		
Q4JC84	PS01257	https://prosite.expasy.org/doc/PS01257
Q4JC91		
Q4JC93		
Q4JC94		
Q4JC95		
Q4JC96		
Q4JC98		
Q4JCA3		
Q4JCA6	PS00178	https://prosite.expasy.org/doc/PS00178
Q4JCA9		
Q4JCB0		
Q4JCB3		
Q4JCB4		
Q4JCB8		
Q4JCC1		
Q4JCC2		
Q4JCC4		
Q4JCC9		
Q4JCD0		
Q4JCD1		
Q4JCD3		
Q4JCD4		
Q4JCE1		
Q4JCE3		
Q4JCF8		
Q4JCH4		
Q4JCH7	PS50880	https://prosite.expasy.org/doc/PS50880
Q4JCH8		
Q4JCH9		
Q4JCI0		
Q4JCI3		
Q4JCI5	PS50862	https://prosite.expasy.org/doc/PS50862
Q4JCI9		
Q4JCJ0		
Q4JCJ1		
Q4JCJ2		
Q4JCJ3		
Q4JCJ5		
Q4JCK5		
Q4JCK7		
Q4JCL2		
Q4JCL5		
Q4JCL6		
Q4JCM3		
Q4JCM5		
Q4JCM8		
Q4JCN6		
Q4JCN7		
Q4JCP3		
Q4JCP4		
Q4JCP7		
Q4JCP8		
Q50294	PS00211	https://prosite.expasy.org/doc/PS00211
Q50314		
Q50331	PS00152	https://prosite.expasy.org/doc/PS00152
Q50365		
Q50699		
Q50732		
Q51485		
Q51487	PS51257	https://prosite.expasy.org/doc/PS51257
Q51567	PS00399	https://prosite.expasy.org/doc/PS00399
Q52150		
Q52905	PS00496	https://prosite.expasy.org/doc/PS00496
Q53874	PS00783	https://prosite.expasy.org/doc/PS00783
Q53WA9		
Q53WF6		
Q53WH8		
Q54146		
Q54714		
Q54715		
Q54735	PS00704	https://prosite.expasy.org/doc/PS00704
Q55013	PS51007	https://prosite.expasy.org/doc/PS51007
Q55080	PS00086	https://prosite.expasy.org/doc/PS00086
Q55118	PS00170	https://prosite.expasy.org/doc/PS00170
Q55119	PS01275	https://prosite.expasy.org/doc/PS01275
Q55138		
Q55158	PS00903	https://prosite.expasy.org/doc/PS00903
Q55168	PS00245	https://prosite.expasy.org/doc/PS00245
Q55169	PS50110	https://prosite.expasy.org/doc/PS50110
Q55171		
Q55176		
Q55199		
Q55247	PS00496	https://prosite.expasy.org/doc/PS00496
Q55282		
Q55318	PS51384	https://prosite.expasy.org/doc/PS51384
Q55332		
Q55338	PS00097	https://prosite.expasy.org/doc/PS00097
Q55356		
Q55387		
Q55393	PS50902	https://prosite.expasy.org/doc/PS50902
Q55404	PS00455	https://prosite.expasy.org/doc/PS00455
Q55406		
Q55418	PS50817	https://prosite.expasy.org/doc/PS50817
Q55420		
Q55432		
Q55443		
Q55444		
Q55445	PS50046	https://prosite.expasy.org/doc/PS50046
Q55446		
Q55447		
Q55457		
Q55460	PS51318	https://prosite.expasy.org/doc/PS51318
Q55461	PS50928	https://prosite.expasy.org/doc/PS50928
Q55466		
Q55474		
Q55483		
Q55498		
Q55499	PS50935	https://prosite.expasy.org/doc/PS50935
Q55501		
Q55504	PS00101	https://prosite.expasy.org/doc/PS00101
Q55505	PS00636	https://prosite.expasy.org/doc/PS00636
Q55512	PS01103	https://prosite.expasy.org/doc/PS01103
Q55514		
Q55517		
Q55522	PS00178	https://prosite.expasy.org/doc/PS00178
Q55527		
Q55531		
Q55544	PS51445	https://prosite.expasy.org/doc/PS51445
Q55549		
Q55551		
Q55557		
Q55563	PS00678	https://prosite.expasy.org/doc/PS00678
Q55564		
Q55574	PS00103	https://prosite.expasy.org/doc/PS00103
Q55581		
Q55607		
Q55614		
Q55623		
Q55641		
Q55659		
Q55664	PS00602	https://prosite.expasy.org/doc/PS00602
Q55665	PS00600	https://prosite.expasy.org/doc/PS00600
Q55689		
Q55691		
Q55700	PS00142	https://prosite.expasy.org/doc/PS00142
Q55707		
Q55715		
Q55718		
Q55726		
Q55727		
Q55729	PS00178	https://prosite.expasy.org/doc/PS00178
Q55746	PS00101	https://prosite.expasy.org/doc/PS00101
Q55750	PS51192	https://prosite.expasy.org/doc/PS51192
Q55756	PS00866	https://prosite.expasy.org/doc/PS00866
Q55757		
Q55759	PS00859	https://prosite.expasy.org/doc/PS00859
Q55764		
Q55765		
Q55770		
Q55774	PS00211	https://prosite.expasy.org/doc/PS00211
Q55787		
Q55788		
Q55791	PS00211	https://prosite.expasy.org/doc/PS00211
Q55792		
Q55814		
Q55823		
Q55839		
Q55848	PS00103	https://prosite.expasy.org/doc/PS00103
Q55865		
Q55874	PS50234	https://prosite.expasy.org/doc/PS50234
Q55885		
Q55897		
Q55905	PS00370	https://prosite.expasy.org/doc/PS00370
Q55913		
Q55918		
Q55943		
Q55949		
Q55956		
Q55962		
Q55972		
Q55982		
Q55989		
Q56312	PS50110	https://prosite.expasy.org/doc/PS50110
Q56582		
Q56584	PS00197	https://prosite.expasy.org/doc/PS00197
Q56587	PS00089	https://prosite.expasy.org/doc/PS00089
Q56921		
Q57014	PS50102	https://prosite.expasy.org/doc/PS50102
Q57038	PS51002	https://prosite.expasy.org/doc/PS51002
Q57496		
Q57AG9		
Q57QC4	PS50109	https://prosite.expasy.org/doc/PS50109
Q58Z11		
Q59641	PS00170	https://prosite.expasy.org/doc/PS00170
Q59969	PS00866	https://prosite.expasy.org/doc/PS00866
Q59978	PS01071	https://prosite.expasy.org/doc/PS01071
Q59992	PS00168	https://prosite.expasy.org/doc/PS00168
Q59993	PS00381	https://prosite.expasy.org/doc/PS00381
Q5DYQ6		
Q5HCP4		
Q5HCR7	PS50847	https://prosite.expasy.org/doc/PS50847
Q5HCU6	PS00158	https://prosite.expasy.org/doc/PS00158
Q5HCZ6	PS00070	https://prosite.expasy.org/doc/PS00070
Q5HD02	PS00870	https://prosite.expasy.org/doc/PS00870
Q5HD61	PS00710	https://prosite.expasy.org/doc/PS00710
Q5HDM2		
Q5HDW4	PS00548	https://prosite.expasy.org/doc/PS00548
Q5HDW6	PS00579	https://prosite.expasy.org/doc/PS00579
Q5HDW9	PS01108	https://prosite.expasy.org/doc/PS01108
Q5HDX0	PS00358	https://prosite.expasy.org/doc/PS00358
Q5HDX3	PS00525	https://prosite.expasy.org/doc/PS00525
Q5HDX4		
Q5HDX5	PS00585	https://prosite.expasy.org/doc/PS00585
Q5HDX6	PS00634	https://prosite.expasy.org/doc/PS00634
Q5HDX7	PS00475	https://prosite.expasy.org/doc/PS00475
Q5HDX9	PS00113	https://prosite.expasy.org/doc/PS00113
Q5HDY0	PS50832	https://prosite.expasy.org/doc/PS50832
Q5HDY2	PS00646	https://prosite.expasy.org/doc/PS00646
Q5HDY5	PS01167	https://prosite.expasy.org/doc/PS01167
Q5HE23		
Q5HE43	PS00710	https://prosite.expasy.org/doc/PS00710
Q5HE73	PS51273	https://prosite.expasy.org/doc/PS51273
Q5HE75	PS00602	https://prosite.expasy.org/doc/PS00602
Q5HE80	PS01143	https://prosite.expasy.org/doc/PS01143
Q5HE82	PS00745	https://prosite.expasy.org/doc/PS00745
Q5HE87	PS00096	https://prosite.expasy.org/doc/PS00096
Q5HE88		
Q5HE95	PS00152	https://prosite.expasy.org/doc/PS00152
Q5HEE0	PS00165	https://prosite.expasy.org/doc/PS00165
Q5HEH1	PS00681	https://prosite.expasy.org/doc/PS00681
Q5HEH2	PS00296	https://prosite.expasy.org/doc/PS00296
Q5HEL4	PS00163	https://prosite.expasy.org/doc/PS00163
Q5HEL8	PS01055	https://prosite.expasy.org/doc/PS01055
Q5HEM1		
Q5HEM3	PS01234	https://prosite.expasy.org/doc/PS01234
Q5HEU2	PS00906	https://prosite.expasy.org/doc/PS00906
Q5HF16	PS00178	https://prosite.expasy.org/doc/PS00178
Q5HF23	PS00758	https://prosite.expasy.org/doc/PS00758
Q5HF24	PS00770	https://prosite.expasy.org/doc/PS00770
Q5HF31		
Q5HF35		
Q5HF42	PS00721	https://prosite.expasy.org/doc/PS00721
Q5HF73	PS50980	https://prosite.expasy.org/doc/PS50980
Q5HF76	PS00110	https://prosite.expasy.org/doc/PS00110
Q5HF90	PS50862	https://prosite.expasy.org/doc/PS50862
Q5HF97	PS50059	https://prosite.expasy.org/doc/PS50059
Q5HFA2	PS00533	https://prosite.expasy.org/doc/PS00533
Q5HFA4	PS00169	https://prosite.expasy.org/doc/PS00169
Q5HFA8	PS00178	https://prosite.expasy.org/doc/PS00178
Q5HFB9	PS00905	https://prosite.expasy.org/doc/PS00905
Q5HFC4		
Q5HFC8	PS00103	https://prosite.expasy.org/doc/PS00103
Q5HFD7		
Q5HFE5		
Q5HFE6		
Q5HFF2	PS00829	https://prosite.expasy.org/doc/PS00829
Q5HFH5		
Q5HFI0	PS00297	https://prosite.expasy.org/doc/PS00297
Q5HFI1	PS00636	https://prosite.expasy.org/doc/PS00636
Q5HFI7		
Q5HFJ5	PS50862	https://prosite.expasy.org/doc/PS50862
Q5HFJ9	PS00715	https://prosite.expasy.org/doc/PS00715
Q5HFK3	PS00729	https://prosite.expasy.org/doc/PS00729
Q5HFK9	PS00582	https://prosite.expasy.org/doc/PS00582
Q5HFM3		
Q5HFM4		
Q5HFR2	PS00461	https://prosite.expasy.org/doc/PS00461
Q5HFS5		
Q5HFU2	PS51782	https://prosite.expasy.org/doc/PS51782
Q5HFV0	PS00045	https://prosite.expasy.org/doc/PS00045
Q5HFV4	PS00469	https://prosite.expasy.org/doc/PS00469
Q5HFV7	PS00787	https://prosite.expasy.org/doc/PS00787
Q5HFX8		
Q5HG06		
Q5HG07	PS00189	https://prosite.expasy.org/doc/PS00189
Q5HG66		
Q5HG69	PS00450	https://prosite.expasy.org/doc/PS00450
Q5HG77	PS00801	https://prosite.expasy.org/doc/PS00801
Q5HG86	PS00437	https://prosite.expasy.org/doc/PS00437
Q5HGC3	PS00180	https://prosite.expasy.org/doc/PS00180
Q5HGF7	PS50084	https://prosite.expasy.org/doc/PS50084
Q5HGG2	PS01176	https://prosite.expasy.org/doc/PS01176
Q5HGH4	PS01126	https://prosite.expasy.org/doc/PS01126
Q5HGH6	PS00962	https://prosite.expasy.org/doc/PS00962
Q5HGI6	PS00399	https://prosite.expasy.org/doc/PS00399
Q5HGI7	PS01217	https://prosite.expasy.org/doc/PS01217
Q5HGK2	PS00061	https://prosite.expasy.org/doc/PS00061
Q5HGK9		
Q5HGL4		
Q5HGN8	PS00178	https://prosite.expasy.org/doc/PS00178
Q5HGP5	PS01134	https://prosite.expasy.org/doc/PS01134
Q5HGP8		
Q5HGP9	PS01347	https://prosite.expasy.org/doc/PS01347
Q5HGQ5	PS51186	https://prosite.expasy.org/doc/PS51186
Q5HGV5	PS50847	https://prosite.expasy.org/doc/PS50847
Q5HGY8	PS00076	https://prosite.expasy.org/doc/PS00076
Q5HGY9	PS00189	https://prosite.expasy.org/doc/PS00189
Q5HGZ0		
Q5HGZ1		
Q5HH02	PS00369	https://prosite.expasy.org/doc/PS00369
Q5HH21	PS00766	https://prosite.expasy.org/doc/PS00766
Q5HH25	PS50253	https://prosite.expasy.org/doc/PS50253
Q5HH38	PS00166	https://prosite.expasy.org/doc/PS00166
Q5HH78		
Q5HH86		
Q5HH88	PS00178	https://prosite.expasy.org/doc/PS00178
Q5HHA2		
Q5HHB0	PS00870	https://prosite.expasy.org/doc/PS00870
Q5HHC2	PS00174	https://prosite.expasy.org/doc/PS00174
Q5HHC7	PS00074	https://prosite.expasy.org/doc/PS00074
Q5HHG0		
Q5HHG4		
Q5HHH4		
Q5HHP1	PS00164	https://prosite.expasy.org/doc/PS00164
Q5HHP3	PS00171	https://prosite.expasy.org/doc/PS00171
Q5HHP5	PS00071	https://prosite.expasy.org/doc/PS00071
Q5HHR0	PS50151	https://prosite.expasy.org/doc/PS50151
Q5HHR8		
Q5HHS7	PS00758	https://prosite.expasy.org/doc/PS00758
Q5HHY2	PS01117	https://prosite.expasy.org/doc/PS01117
Q5HI51		
Q5HI88		
Q5HI89		
Q5HIA5		
Q5HIC2		
Q5HIC7	PS00301	https://prosite.expasy.org/doc/PS00301
Q5HIC8	PS00301	https://prosite.expasy.org/doc/PS00301
Q5HIC9	PS00052	https://prosite.expasy.org/doc/PS00052
Q5HID2	PS00290	https://prosite.expasy.org/doc/PS00290
Q5HID3	PS01166	https://prosite.expasy.org/doc/PS01166
Q5HID7	PS01199	https://prosite.expasy.org/doc/PS01199
Q5HID8	PS00359	https://prosite.expasy.org/doc/PS00359
Q5HIE7	PS00178	https://prosite.expasy.org/doc/PS00178
Q5HIF2		
Q5HIF5	PS01235	https://prosite.expasy.org/doc/PS01235
Q5HIF7	PS50862	https://prosite.expasy.org/doc/PS50862
Q5HIH4	PS00591	https://prosite.expasy.org/doc/PS00591
Q5HIH8		
Q5HIJ5	PS01331	https://prosite.expasy.org/doc/PS01331
Q5HIJ8		
Q5HIQ7	PS00487	https://prosite.expasy.org/doc/PS00487
Q5HIS8	PS50935	https://prosite.expasy.org/doc/PS50935
Q5HIT8		
Q5HJ86	PS50901	https://prosite.expasy.org/doc/PS50901
Q5HJI0	PS01035	https://prosite.expasy.org/doc/PS01035
Q5HJM9		
Q5HJR8	PS00041	https://prosite.expasy.org/doc/PS00041
Q5HJU7	PS50847	https://prosite.expasy.org/doc/PS50847
Q5HJZ0		
Q5HJZ6		
Q5SH27		
Q5SH98		
Q5SHB2	PS00321	https://prosite.expasy.org/doc/PS00321
Q5SHD1		
Q5SHF7		
Q5SHQ9	PS00113	https://prosite.expasy.org/doc/PS00113
Q5SHV2		
Q5SI56	PS00096	https://prosite.expasy.org/doc/PS00096
Q5SI59		
Q5SI61		
Q5SIE6		
Q5SIH4		
Q5SIL2		
Q5SIY7		
Q5SJ45	PS00178	https://prosite.expasy.org/doc/PS00178
Q5SJ72		
Q5SJ94	PS00766	https://prosite.expasy.org/doc/PS00766
Q5SJB8	PS51331	https://prosite.expasy.org/doc/PS51331
Q5SJC3		
Q5SJE8	PS00958	https://prosite.expasy.org/doc/PS00958
Q5SJE9		
Q5SJP2		
Q5SK59		
Q5SKC3		
Q5SKH7		
Q5SKH9		
Q5SKJ3		
Q5SKV1		
Q5SKV6		
Q5SKV7	PS00068	https://prosite.expasy.org/doc/PS00068
Q5SKV9		
Q5SKW6		
Q5SL35		
Q5SL36	PS00104	https://prosite.expasy.org/doc/PS00104
Q5SLE0		
Q5SLM2	PS00296	https://prosite.expasy.org/doc/PS00296
Q5SM04		
Q5SM05		
Q5SM21		
Q5SM27		
Q5W264	PS00012	https://prosite.expasy.org/doc/PS00012
Q6MWW6		
Q6MWW7		
Q6MWZ4		
Q6MWZ8		
Q6MX13		
Q6MX17		
Q6MX28		
Q6MX43		
Q6N0G2		
Q6N0G9		
Q6N0K2		
Q6N0L2		
Q6N0T2		
Q6N122		
Q6N184		
Q6N205		
Q6N2W9		
Q6N387		
Q6N4H8		
Q6N4I2		
Q6N4Q4	PS00301	https://prosite.expasy.org/doc/PS00301
Q6N4Y2		
Q6N4Z3		
Q6N5C3	PS00469	https://prosite.expasy.org/doc/PS00469
Q6N5C6		
Q6N5H3		
Q6N5J7		
Q6N5K7		
Q6N5M1		
Q6N5Q2	PS00962	https://prosite.expasy.org/doc/PS00962
Q6N650	PS00360	https://prosite.expasy.org/doc/PS00360
Q6N693	PS00096	https://prosite.expasy.org/doc/PS00096
Q6N6B2		
Q6N6I8		
Q6N6P1		
Q6N6V1	PS01275	https://prosite.expasy.org/doc/PS01275
Q6N706		
Q6N717		
Q6N729		
Q6N808		
Q6N822		
Q6N899		
Q6N8A6		
Q6N938		
Q6N973		
Q6N9K7		
Q6N9L2		
Q6N9L5		
Q6N9N5		
Q6N9P5		
Q6N9Q4		
Q6NAH9		
Q6NAI0		
Q6NAN5		
Q6NAX9		
Q6NB88		
Q6NBQ6		
Q6NC67		
Q6NC89		
Q6NCA9		
Q6NCE1		
Q6NCN8	PS50084	https://prosite.expasy.org/doc/PS50084
Q6NCP1	PS00435	https://prosite.expasy.org/doc/PS00435
Q6NCQ5		
Q6NCW4		
Q6NCX7	PS00626	https://prosite.expasy.org/doc/PS00626
Q6ND51		
Q6ND84		
Q6NDB1		
Q6NDB8		
Q6NDC0		
Q6NDC3		
Q6NDL1		
Q6NDM3		
Q6NDQ4		
Q6RKB1	PS00012	https://prosite.expasy.org/doc/PS00012
Q6U5Y3		
Q6UAC2		
Q6XKD8		
Q6YRP4		
Q6YRR4		
Q6YRR7		
Q6YRT1		
Q6YRT3		
Q6YRW6		
Q6YRX3		
Q6YS03		
Q6ZED5		
Q6ZEL7		
Q6ZEQ1		
Q6ZES1		
Q6ZES9		
Q6ZET8		
Q6ZEV3		
Q6ZEW2		
Q6ZEW4		
Q72G88		
Q72G91		
Q72GE4		
Q72GG0		
Q72GJ2		
Q72GJ3		
Q72GJ6		
Q72GM1		
Q72GQ0	PS00469	https://prosite.expasy.org/doc/PS00469
Q72GR8		
Q72GS2		
Q72GS6		
Q72GW4	PS00301	https://prosite.expasy.org/doc/PS00301
Q72GY7	PS00532	https://prosite.expasy.org/doc/PS00532
Q72H36		
Q72H65		
Q72H73		
Q72H76		
Q72H84		
Q72H94		
Q72H95		
Q72HJ9		
Q72HR6		
Q72HS2		
Q72HY1		
Q72I33	PS01167	https://prosite.expasy.org/doc/PS01167
Q72I53	PS00376	https://prosite.expasy.org/doc/PS00376
Q72ID4		
Q72II3		
Q72IJ6		
Q72IN0	PS51273	https://prosite.expasy.org/doc/PS51273
Q72IR9		
Q72IV2		
Q72IW9		
Q72IY9		
Q72J52		
