Protein	Accession	Accession.id
Q7UBI8	PF01467	http://pfam.xfam.org/family/PF01467
Q7UBT0	PF01507	http://pfam.xfam.org/family/PF01507
Q7UBU3	PF02272	http://pfam.xfam.org/family/PF02272
Q7UBW5	PF00004	http://pfam.xfam.org/family/PF00004
Q7UC56	PF13510	http://pfam.xfam.org/family/PF13510
Q7UCT6	PF01266	http://pfam.xfam.org/family/PF01266
Q7UDL2	PF00696	http://pfam.xfam.org/family/PF00696
Q7WLU9		
Q7WY61	PF06135	http://pfam.xfam.org/family/PF06135
Q7ZAM1	PF04310	http://pfam.xfam.org/family/PF04310
Q81WK7	PF06018	http://pfam.xfam.org/family/PF06018
Q81ZL3	PF03050	http://pfam.xfam.org/family/PF03050
Q81ZL7	PF05100	http://pfam.xfam.org/family/PF05100
Q81ZM2	PF01527	http://pfam.xfam.org/family/PF01527
Q81ZM8	PF01527	http://pfam.xfam.org/family/PF01527
Q81ZN9	PF03050	http://pfam.xfam.org/family/PF03050
Q81ZS9	PF01527	http://pfam.xfam.org/family/PF01527
Q81ZT5	PF13276	http://pfam.xfam.org/family/PF13276
Q81ZT8	PF13276	http://pfam.xfam.org/family/PF13276
Q81ZU1	PF13276	http://pfam.xfam.org/family/PF13276
Q821A6	PF01966	http://pfam.xfam.org/family/PF01966
Q821C1	PF00202	http://pfam.xfam.org/family/PF00202
Q821C2	PF00330	http://pfam.xfam.org/family/PF00330
Q836B3	PF06135	http://pfam.xfam.org/family/PF06135
Q83IM5	PF08264	http://pfam.xfam.org/family/PF08264
Q83IP5	PF02264	http://pfam.xfam.org/family/PF02264
Q83IP6	PF04345	http://pfam.xfam.org/family/PF04345
Q83IR6	PF00849	http://pfam.xfam.org/family/PF00849
Q83IS3	PF00293	http://pfam.xfam.org/family/PF00293
Q83IT3	PF00141	http://pfam.xfam.org/family/PF00141
Q83IY3	PF00132	http://pfam.xfam.org/family/PF00132
Q83J15	PF00156	http://pfam.xfam.org/family/PF00156
Q83J38	PF05746	http://pfam.xfam.org/family/PF05746
Q83J89	PF00128	http://pfam.xfam.org/family/PF00128
Q83JA5	PF00579	http://pfam.xfam.org/family/PF00579
Q83JB3	PF10414	http://pfam.xfam.org/family/PF10414
Q83JC3	PF00679	http://pfam.xfam.org/family/PF00679
Q83JC4	PF00009	http://pfam.xfam.org/family/PF00009
Q83JF0	PF13276	http://pfam.xfam.org/family/PF13276
Q83JF9	PF00009	http://pfam.xfam.org/family/PF00009
Q83JH9	PF08013	http://pfam.xfam.org/family/PF08013
Q83JW6	PF01728	http://pfam.xfam.org/family/PF01728
Q83JW7	PF01367	http://pfam.xfam.org/family/PF01367
Q83JY2	PF01975	http://pfam.xfam.org/family/PF01975
Q83K06	PF03658	http://pfam.xfam.org/family/PF03658
Q83K21	PF01228	http://pfam.xfam.org/family/PF01228
Q83K44	PF03129	http://pfam.xfam.org/family/PF03129
Q83K48	PF13276	http://pfam.xfam.org/family/PF13276
Q83K86	PF02685	http://pfam.xfam.org/family/PF02685
Q83K95	PF02803	http://pfam.xfam.org/family/PF02803
Q83KA8	PF12850	http://pfam.xfam.org/family/PF12850
Q83KD8	PF04245	http://pfam.xfam.org/family/PF04245
Q83KK3	PF01709	http://pfam.xfam.org/family/PF01709
Q83KQ3	PF03485	http://pfam.xfam.org/family/PF03485
Q83KR7	PF00005	http://pfam.xfam.org/family/PF00005
Q83KS7	PF01171	http://pfam.xfam.org/family/PF01171
Q83KT5	PF13276	http://pfam.xfam.org/family/PF13276
Q83KW2	PF01458	http://pfam.xfam.org/family/PF01458
Q83KX8	PF03702	http://pfam.xfam.org/family/PF03702
Q83L36	PF03483	http://pfam.xfam.org/family/PF03483
Q83L37	PF02912	http://pfam.xfam.org/family/PF02912
Q83LF6	PF00849	http://pfam.xfam.org/family/PF00849
Q83LF7	PF03054	http://pfam.xfam.org/family/PF03054
Q83LJ2	PF07508	http://pfam.xfam.org/family/PF07508
Q83LN3	PF04095	http://pfam.xfam.org/family/PF04095
Q83LN4	PF00155	http://pfam.xfam.org/family/PF00155
Q83LX5	PF08264	http://pfam.xfam.org/family/PF08264
Q83LY1	PF01156	http://pfam.xfam.org/family/PF01156
Q83LY3	PF04055	http://pfam.xfam.org/family/PF04055
Q83M12	PF01527	http://pfam.xfam.org/family/PF01527
Q83M42	PF00156	http://pfam.xfam.org/family/PF00156
Q83ME5	PF02548	http://pfam.xfam.org/family/PF02548
Q83MF6	PF12327	http://pfam.xfam.org/family/PF12327
Q83MH2	PF08264	http://pfam.xfam.org/family/PF08264
Q83MH5	PF00012	http://pfam.xfam.org/family/PF00012
Q83MJ8	PF09157	http://pfam.xfam.org/family/PF09157
Q83MN1	PF01351	http://pfam.xfam.org/family/PF01351
Q83P35	PF01119	http://pfam.xfam.org/family/PF01119
Q83P38	PF02300	http://pfam.xfam.org/family/PF02300
Q83PC2	PF00687	http://pfam.xfam.org/family/PF00687
Q83PE8	PF04216	http://pfam.xfam.org/family/PF04216
Q83PF4	PF01926	http://pfam.xfam.org/family/PF01926
Q83PG1	PF00725	http://pfam.xfam.org/family/PF00725
Q83PG4	PF01977	http://pfam.xfam.org/family/PF01977
Q83PJ7	PF02527	http://pfam.xfam.org/family/PF02527
Q83PP2	PF01370	http://pfam.xfam.org/family/PF01370
Q83PR3	PF00389	http://pfam.xfam.org/family/PF00389
Q83PV3	PF00128	http://pfam.xfam.org/family/PF00128
Q83PY5	PF00237	http://pfam.xfam.org/family/PF00237
Q83PY6	PF00252	http://pfam.xfam.org/family/PF00252
Q83PY9	PF00281	http://pfam.xfam.org/family/PF00281
Q83Q07	PF00380	http://pfam.xfam.org/family/PF00380
Q83Q14	PF01018	http://pfam.xfam.org/family/PF01018
Q83QA2	PF02347	http://pfam.xfam.org/family/PF02347
Q83QD0		
Q83QD5	PF01938	http://pfam.xfam.org/family/PF01938
Q83QD9	PF00667	http://pfam.xfam.org/family/PF00667
Q83QE0	PF01077	http://pfam.xfam.org/family/PF01077
Q83QK4	PF00012	http://pfam.xfam.org/family/PF00012
Q83QL1	PF00117	http://pfam.xfam.org/family/PF00117
Q83QN4	PF01380	http://pfam.xfam.org/family/PF01380
Q83QN9	PF04354	http://pfam.xfam.org/family/PF04354
Q83QQ5	PF01264	http://pfam.xfam.org/family/PF01264
Q83QQ8	PF01266	http://pfam.xfam.org/family/PF01266
Q83QR1	PF00389	http://pfam.xfam.org/family/PF00389
Q83QR3	PF01416	http://pfam.xfam.org/family/PF01416
Q83QS6	PF00329	http://pfam.xfam.org/family/PF00329
Q83QT8	PF01370	http://pfam.xfam.org/family/PF01370
Q83QV0	PF04879	http://pfam.xfam.org/family/PF04879
Q83QZ5	PF00692	http://pfam.xfam.org/family/PF00692
Q83R04	PF00977	http://pfam.xfam.org/family/PF00977
Q83R64	PF14496	http://pfam.xfam.org/family/PF14496
Q83R90	PF00171	http://pfam.xfam.org/family/PF00171
Q83RC0	PF00962	http://pfam.xfam.org/family/PF00962
Q83RE8	PF00106	http://pfam.xfam.org/family/PF00106
Q83RG1	PF00453	http://pfam.xfam.org/family/PF00453
Q83RJ4	PF14496	http://pfam.xfam.org/family/PF14496
Q83RN5	PF13247	http://pfam.xfam.org/family/PF13247
Q83RP1	PF05201	http://pfam.xfam.org/family/PF05201
Q83RP2	PF14572	http://pfam.xfam.org/family/PF14572
Q83RR8	PF02146	http://pfam.xfam.org/family/PF02146
Q83RU3	PF04349	http://pfam.xfam.org/family/PF04349
Q83RX5	PF10672	http://pfam.xfam.org/family/PF10672
Q83RX6	PF01180	http://pfam.xfam.org/family/PF01180
Q83S00	PF13491	http://pfam.xfam.org/family/PF13491
Q83S18	PF08443	http://pfam.xfam.org/family/PF08443
Q83S42	PF00271	http://pfam.xfam.org/family/PF00271
Q83S54	PF13276	http://pfam.xfam.org/family/PF13276
Q83SD5		
Q83SE1	PF04960	http://pfam.xfam.org/family/PF04960
Q83SE5	PF00762	http://pfam.xfam.org/family/PF00762
Q83SE6	PF02518	http://pfam.xfam.org/family/PF02518
Q83SG2	PF13292	http://pfam.xfam.org/family/PF13292
Q83SM9	PF00478	http://pfam.xfam.org/family/PF00478
Q83SN2	PF02810	http://pfam.xfam.org/family/PF02810
Q83SN7	PF01795	http://pfam.xfam.org/family/PF01795
Q83SP1	PF00180	http://pfam.xfam.org/family/PF00180
Q83SQ0	PF04453	http://pfam.xfam.org/family/PF04453
Q84EC7	PF02463	http://pfam.xfam.org/family/PF02463
Q84F84		
Q8CJR0	PF00543	http://pfam.xfam.org/family/PF00543
Q8CJR6	PF00006	http://pfam.xfam.org/family/PF00006
Q8CJR8	PF00672	http://pfam.xfam.org/family/PF00672
Q8CK13	PF01883	http://pfam.xfam.org/family/PF01883
Q8CWP9	PF05103	http://pfam.xfam.org/family/PF05103
Q8CXS7	PF02773	http://pfam.xfam.org/family/PF02773
Q8CY87	PF14804	http://pfam.xfam.org/family/PF14804
Q8DR55	PF18708	http://pfam.xfam.org/family/PF18708
Q8E1E6	PF14804	http://pfam.xfam.org/family/PF14804
Q8E3U4		
Q8E6N7		
Q8EIX3	PF13657	http://pfam.xfam.org/family/PF13657
Q8EXC5	PF13279	http://pfam.xfam.org/family/PF13279
Q8EXH1	PF07695	http://pfam.xfam.org/family/PF07695
Q8EYN0	PF13677	http://pfam.xfam.org/family/PF13677
Q8F1E5		
Q8F1E7	PF09559	http://pfam.xfam.org/family/PF09559
Q8F1I5		
Q8F1N3		
Q8F1N6	PF01740	http://pfam.xfam.org/family/PF01740
Q8F1Q9	PF01740	http://pfam.xfam.org/family/PF01740
Q8F1R0		
Q8F3D4		
Q8F3G9	PF01740	http://pfam.xfam.org/family/PF01740
Q8F425	PF02518	http://pfam.xfam.org/family/PF02518
Q8F491	PF02878	http://pfam.xfam.org/family/PF02878
Q8F563	PF11185	http://pfam.xfam.org/family/PF11185
Q8F663	PF01726	http://pfam.xfam.org/family/PF01726
Q8F689	PF09345	http://pfam.xfam.org/family/PF09345
Q8F6H8		
Q8F6H9	PF01740	http://pfam.xfam.org/family/PF01740
Q8F6K1	PF14714	http://pfam.xfam.org/family/PF14714
Q8F6U4		
Q8F6Y5	PF13191	http://pfam.xfam.org/family/PF13191
Q8F701	PF00926	http://pfam.xfam.org/family/PF00926
Q8F7T3	PF01740	http://pfam.xfam.org/family/PF01740
Q8F7V3	PF01740	http://pfam.xfam.org/family/PF01740
Q8F850	PF07591	http://pfam.xfam.org/family/PF07591
Q8F8A5	PF01740	http://pfam.xfam.org/family/PF01740
Q8F8D0	PF13641	http://pfam.xfam.org/family/PF13641
Q8F9U8		
Q8GP19		
Q8GP20		
Q8KX25	PF00571	http://pfam.xfam.org/family/PF00571
Q8NQJ3	PF00498	http://pfam.xfam.org/family/PF00498
Q8NU97	PF00069	http://pfam.xfam.org/family/PF00069
Q8NU98	PF03793	http://pfam.xfam.org/family/PF03793
Q8PEJ1	PF01590	http://pfam.xfam.org/family/PF01590
Q8PEL1		
Q8PEM1	PF01425	http://pfam.xfam.org/family/PF01425
Q8PER7	PF00593	http://pfam.xfam.org/family/PF00593
Q8PES0	PF01553	http://pfam.xfam.org/family/PF01553
Q8PEV9	PF14310	http://pfam.xfam.org/family/PF14310
Q8PEW2	PF02837	http://pfam.xfam.org/family/PF02837
Q8PEX7		
Q8PF94	PF01494	http://pfam.xfam.org/family/PF01494
Q8PFF4	PF00199	http://pfam.xfam.org/family/PF00199
Q8PFG9		
Q8PFX5	PF07687	http://pfam.xfam.org/family/PF07687
Q8PG87	PF01739	http://pfam.xfam.org/family/PF01739
Q8PGB3	PF13566	http://pfam.xfam.org/family/PF13566
Q8PGG6	PF00231	http://pfam.xfam.org/family/PF00231
Q8PGJ4	PF00817	http://pfam.xfam.org/family/PF00817
Q8PGK4	PF02225	http://pfam.xfam.org/family/PF02225
Q8PGN7	PF02878	http://pfam.xfam.org/family/PF02878
Q8PGS0	PF13018	http://pfam.xfam.org/family/PF13018
Q8PH13	PF13667	http://pfam.xfam.org/family/PF13667
Q8PH73	PF17092	http://pfam.xfam.org/family/PF17092
Q8PH84	PF00515	http://pfam.xfam.org/family/PF00515
Q8PHY0		
Q8PHZ9	PF00015	http://pfam.xfam.org/family/PF00015
Q8PI16	PF06824	http://pfam.xfam.org/family/PF06824
Q8PI44	PF00441	http://pfam.xfam.org/family/PF00441
Q8PIB8	PF00571	http://pfam.xfam.org/family/PF00571
Q8PIH1	PF00216	http://pfam.xfam.org/family/PF00216
Q8PII6	PF00696	http://pfam.xfam.org/family/PF00696
Q8PIN6		
Q8PIR2	PF01483	http://pfam.xfam.org/family/PF01483
Q8PIR5	PF07715	http://pfam.xfam.org/family/PF07715
Q8PIV6	PF00160	http://pfam.xfam.org/family/PF00160
Q8PJ00	PF01431	http://pfam.xfam.org/family/PF01431
Q8PJ02	PF07715	http://pfam.xfam.org/family/PF07715
Q8PJ03	PF07715	http://pfam.xfam.org/family/PF07715
Q8PJ43	PF00346	http://pfam.xfam.org/family/PF00346
Q8PJH6	PF02518	http://pfam.xfam.org/family/PF02518
Q8PJT7	PF13289	http://pfam.xfam.org/family/PF13289
Q8PJW6	PF06057	http://pfam.xfam.org/family/PF06057
Q8PKC0		
Q8PKC8		
Q8PKH6	PF06594	http://pfam.xfam.org/family/PF06594
Q8PKI7	PF07916	http://pfam.xfam.org/family/PF07916
Q8PKL5	PF10685	http://pfam.xfam.org/family/PF10685
Q8PKQ1		
Q8PKW6	PF00391	http://pfam.xfam.org/family/PF00391
Q8PKZ3	PF00725	http://pfam.xfam.org/family/PF00725
Q8PL31	PF00700	http://pfam.xfam.org/family/PF00700
Q8PL68	PF00563	http://pfam.xfam.org/family/PF00563
Q8PLM3	PF18120	http://pfam.xfam.org/family/PF18120
Q8PLW4	PF08534	http://pfam.xfam.org/family/PF08534
Q8PLW8	PF06745	http://pfam.xfam.org/family/PF06745
Q8PM69		
Q8PMD8		
Q8PMI4	PF01047	http://pfam.xfam.org/family/PF01047
Q8PMM9	PF13372	http://pfam.xfam.org/family/PF13372
Q8PMV4	PF13180	http://pfam.xfam.org/family/PF13180
Q8PNB1		
Q8PNI0	PF16123	http://pfam.xfam.org/family/PF16123
Q8PNI3	PF00004	http://pfam.xfam.org/family/PF00004
Q8PNK9	PF00180	http://pfam.xfam.org/family/PF00180
Q8PNP1		
Q8PNS2	PF00276	http://pfam.xfam.org/family/PF00276
Q8PNS3	PF00573	http://pfam.xfam.org/family/PF00573
Q8PNS9	PF04997	http://pfam.xfam.org/family/PF04997
Q8PNT1	PF00542	http://pfam.xfam.org/family/PF00542
Q8PNT4	PF00298	http://pfam.xfam.org/family/PF00298
Q8PNY2	PF07992	http://pfam.xfam.org/family/PF07992
Q8PP38	PF00296	http://pfam.xfam.org/family/PF00296
Q8PP39	PF09084	http://pfam.xfam.org/family/PF09084
Q8PP73	PF08241	http://pfam.xfam.org/family/PF08241
Q8PP84	PF05221	http://pfam.xfam.org/family/PF05221
Q8PPR3	PF01379	http://pfam.xfam.org/family/PF01379
Q8PPT4		
Q8PPZ1	PF00118	http://pfam.xfam.org/family/PF00118
Q8PQ14		
Q8PQ24	PF00126	http://pfam.xfam.org/family/PF00126
Q8PQ68	PF00361	http://pfam.xfam.org/family/PF00361
Q8PQ72		
Q8PQN1		
Q8PQN2	PF07715	http://pfam.xfam.org/family/PF07715
Q8PQQ4	PF08808	http://pfam.xfam.org/family/PF08808
Q8PR77		
Q8PRE0	PF13180	http://pfam.xfam.org/family/PF13180
Q8PS33		
Q8PT38	PF00072	http://pfam.xfam.org/family/PF00072
Q8PTF7		
Q8PTP5	PF01882	http://pfam.xfam.org/family/PF01882
Q8PTU7	PF09972	http://pfam.xfam.org/family/PF09972
Q8PU20	PF03874	http://pfam.xfam.org/family/PF03874
Q8PUB6	PF00204	http://pfam.xfam.org/family/PF00204
Q8PUQ8	PF01191	http://pfam.xfam.org/family/PF01191
Q8PUQ9	PF04563	http://pfam.xfam.org/family/PF04563
Q8PUV5	PF00535	http://pfam.xfam.org/family/PF00535
Q8PV69	PF13439	http://pfam.xfam.org/family/PF13439
Q8PVK0	PF00579	http://pfam.xfam.org/family/PF00579
Q8PX75	PF03463	http://pfam.xfam.org/family/PF03463
Q8PXA9	PF13207	http://pfam.xfam.org/family/PF13207
Q8PXT3	PF00483	http://pfam.xfam.org/family/PF00483
Q8PXU9	PF11959	http://pfam.xfam.org/family/PF11959
Q8PXV7	PF09884	http://pfam.xfam.org/family/PF09884
Q8PZB5	PF07282	http://pfam.xfam.org/family/PF07282
Q8Q0G7	PF02518	http://pfam.xfam.org/family/PF02518
Q8Q0G9	PF01545	http://pfam.xfam.org/family/PF01545
Q8Q0P3	PF01656	http://pfam.xfam.org/family/PF01656
Q8R6T1	PF02878	http://pfam.xfam.org/family/PF02878
Q8R783	PF13520	http://pfam.xfam.org/family/PF13520
Q8R7V8	PF00203	http://pfam.xfam.org/family/PF00203
Q8R8L6	PF00005	http://pfam.xfam.org/family/PF00005
Q8R8Q1	PF16257	http://pfam.xfam.org/family/PF16257
Q8R910	PF00381	http://pfam.xfam.org/family/PF00381
Q8R964	PF02800	http://pfam.xfam.org/family/PF02800
Q8R967	PF00113	http://pfam.xfam.org/family/PF00113
Q8R9D4	PF00196	http://pfam.xfam.org/family/PF00196
Q8R9G5	PF01098	http://pfam.xfam.org/family/PF01098
Q8R9S4	PF01678	http://pfam.xfam.org/family/PF01678
Q8RAC9	PF02601	http://pfam.xfam.org/family/PF02601
Q8RAH3	PF06135	http://pfam.xfam.org/family/PF06135
Q8RAR7	PF01709	http://pfam.xfam.org/family/PF01709
Q8RB35	PF00037	http://pfam.xfam.org/family/PF00037
Q8RB43	PF00391	http://pfam.xfam.org/family/PF00391
Q8RBD0		
Q8RBD2	PF01257	http://pfam.xfam.org/family/PF01257
Q8RBE3	PF01729	http://pfam.xfam.org/family/PF01729
Q8RBV3	PF00376	http://pfam.xfam.org/family/PF00376
Q8RCJ1	PF00005	http://pfam.xfam.org/family/PF00005
Q8RCZ5	PF01814	http://pfam.xfam.org/family/PF01814
Q8RD14	PF00144	http://pfam.xfam.org/family/PF00144
Q8RDJ3	PF00689	http://pfam.xfam.org/family/PF00689
Q8RDL1	PF16338	http://pfam.xfam.org/family/PF16338
Q8TSY2	PF04205	http://pfam.xfam.org/family/PF04205
Q8TZX0	PF08489	http://pfam.xfam.org/family/PF08489
Q8VKS0		
Q8VKS5		
Q8VQA0		
Q8VSB2	PF01527	http://pfam.xfam.org/family/PF01527
Q8VSC3	PF14496	http://pfam.xfam.org/family/PF14496
Q8X3W8	PF02272	http://pfam.xfam.org/family/PF02272
Q8X405		
Q8X492	PF04354	http://pfam.xfam.org/family/PF04354
Q8X4E2		
Q8X4K9	PF07690	http://pfam.xfam.org/family/PF07690
Q8X4P8	PF05681	http://pfam.xfam.org/family/PF05681
Q8X4T7		
Q8X4V5	PF00202	http://pfam.xfam.org/family/PF00202
Q8X505	PF00106	http://pfam.xfam.org/family/PF00106
Q8X5C4	PF01713	http://pfam.xfam.org/family/PF01713
Q8X5E9		
Q8X5H9	PF13491	http://pfam.xfam.org/family/PF13491
Q8X5N5	PF06228	http://pfam.xfam.org/family/PF06228
Q8X5V1	PF00155	http://pfam.xfam.org/family/PF00155
Q8X5V5	PF09583	http://pfam.xfam.org/family/PF09583
Q8X5Z8	PF02310	http://pfam.xfam.org/family/PF02310
Q8X600	PF00005	http://pfam.xfam.org/family/PF00005
Q8X611	PF01808	http://pfam.xfam.org/family/PF01808
Q8X6M8	PF00675	http://pfam.xfam.org/family/PF00675
Q8X6S3	PF07214	http://pfam.xfam.org/family/PF07214
Q8X6Z6	PF01694	http://pfam.xfam.org/family/PF01694
Q8X722	PF00180	http://pfam.xfam.org/family/PF00180
Q8X733	PF01293	http://pfam.xfam.org/family/PF01293
Q8X737	PF08328	http://pfam.xfam.org/family/PF08328
Q8X743	PF00311	http://pfam.xfam.org/family/PF00311
Q8X7C5	PF08272	http://pfam.xfam.org/family/PF08272
Q8X7C9	PF01253	http://pfam.xfam.org/family/PF01253
Q8X7F2	PF00528	http://pfam.xfam.org/family/PF00528
Q8X7H3	PF01791	http://pfam.xfam.org/family/PF01791
Q8X7H4	PF08013	http://pfam.xfam.org/family/PF08013
Q8X7L9	PF13614	http://pfam.xfam.org/family/PF13614
Q8X7M9		
Q8X7N4	PF00171	http://pfam.xfam.org/family/PF00171
Q8X7N8	PF07687	http://pfam.xfam.org/family/PF07687
Q8X7P7	PF01370	http://pfam.xfam.org/family/PF01370
Q8X7T4		
Q8X7V5		
Q8X7X0	PF01258	http://pfam.xfam.org/family/PF01258
Q8X825	PF06968	http://pfam.xfam.org/family/PF06968
Q8X8G1	PF00132	http://pfam.xfam.org/family/PF00132
Q8X8G9	PF04220	http://pfam.xfam.org/family/PF04220
Q8X8H0	PF01926	http://pfam.xfam.org/family/PF01926
Q8X8I5	PF13561	http://pfam.xfam.org/family/PF13561
Q8X8J5	PF12111	http://pfam.xfam.org/family/PF12111
Q8X8L3	PF01048	http://pfam.xfam.org/family/PF01048
Q8X8T9		
Q8X8W2	PF03129	http://pfam.xfam.org/family/PF03129
Q8X8Y7	PF00132	http://pfam.xfam.org/family/PF00132
Q8X8Z9	PF00005	http://pfam.xfam.org/family/PF00005
Q8X902	PF02664	http://pfam.xfam.org/family/PF02664
Q8X903	PF14812	http://pfam.xfam.org/family/PF14812
Q8X966	PF00198	http://pfam.xfam.org/family/PF00198
Q8X984	PF00478	http://pfam.xfam.org/family/PF00478
Q8X996	PF02810	http://pfam.xfam.org/family/PF02810
Q8X9B0		
Q8X9L1	PF00809	http://pfam.xfam.org/family/PF00809
Q8X9T7		
Q8X9V2	PF04325	http://pfam.xfam.org/family/PF04325
Q8XA02	PF00496	http://pfam.xfam.org/family/PF00496
Q8XA55	PF00464	http://pfam.xfam.org/family/PF00464
Q8XAA8		
Q8XAC5	PF00586	http://pfam.xfam.org/family/PF00586
Q8XAQ4	PF13561	http://pfam.xfam.org/family/PF13561
Q8XAT3	PF00474	http://pfam.xfam.org/family/PF00474
Q8XAT4	PF00270	http://pfam.xfam.org/family/PF00270
Q8XB28		
Q8XB34	PF01212	http://pfam.xfam.org/family/PF01212
Q8XB62	PF09143	http://pfam.xfam.org/family/PF09143
Q8XBF4		
Q8XBJ9	PF00733	http://pfam.xfam.org/family/PF00733
Q8XBR3	PF00155	http://pfam.xfam.org/family/PF00155
Q8XBV3	PF00501	http://pfam.xfam.org/family/PF00501
Q8XC28	PF13614	http://pfam.xfam.org/family/PF13614
Q8XC76		
Q8XC86	PF05802	http://pfam.xfam.org/family/PF05802
Q8XCA9		
Q8XCD0		
Q8XCF9	PF01339	http://pfam.xfam.org/family/PF01339
Q8XCG0	PF04344	http://pfam.xfam.org/family/PF04344
Q8XCI5	PF01124	http://pfam.xfam.org/family/PF01124
Q8XCU8	PF13500	http://pfam.xfam.org/family/PF13500
Q8XCV0	PF03652	http://pfam.xfam.org/family/PF03652
Q8XCW5	PF00155	http://pfam.xfam.org/family/PF00155
Q8XD03	PF00162	http://pfam.xfam.org/family/PF00162
Q8XD33	PF02347	http://pfam.xfam.org/family/PF02347
Q8XD88	PF00625	http://pfam.xfam.org/family/PF00625
Q8XDD5	PF01075	http://pfam.xfam.org/family/PF01075
Q8XDE7	PF00793	http://pfam.xfam.org/family/PF00793
Q8XDE9	PF01676	http://pfam.xfam.org/family/PF01676
Q8XDF3	PF00155	http://pfam.xfam.org/family/PF00155
Q8XDF5	PF01471	http://pfam.xfam.org/family/PF01471
Q8XDF6	PF00588	http://pfam.xfam.org/family/PF00588
Q8XDG0	PF04310	http://pfam.xfam.org/family/PF04310
Q8XDL9	PF17876	http://pfam.xfam.org/family/PF17876
Q8XDP3	PF00384	http://pfam.xfam.org/family/PF00384
Q8XDR9		
Q8XDS0	PF10415	http://pfam.xfam.org/family/PF10415
Q8XDW4		
Q8XDW9	PF00208	http://pfam.xfam.org/family/PF00208
Q8XE27	PF03129	http://pfam.xfam.org/family/PF03129
Q8XE60		
Q8XE67	PF16168	http://pfam.xfam.org/family/PF16168
Q8XE69	PF01386	http://pfam.xfam.org/family/PF01386
Q8XEA7	PF00266	http://pfam.xfam.org/family/PF00266
Q8XEB4	PF01228	http://pfam.xfam.org/family/PF01228
Q8XEG2	PF13522	http://pfam.xfam.org/family/PF13522
Q8Y3P9	PF00199	http://pfam.xfam.org/family/PF00199
Q8Y3T4	PF02403	http://pfam.xfam.org/family/PF02403
Q8Y3Z5	PF02302	http://pfam.xfam.org/family/PF02302
Q8Y421	PF00679	http://pfam.xfam.org/family/PF00679
Q8Y422	PF00009	http://pfam.xfam.org/family/PF00009
Q8Y423	PF08279	http://pfam.xfam.org/family/PF08279
Q8Y424	PF00359	http://pfam.xfam.org/family/PF00359
Q8Y436	PF04205	http://pfam.xfam.org/family/PF04205
Q8Y444	PF00347	http://pfam.xfam.org/family/PF00347
Q8Y459	PF00380	http://pfam.xfam.org/family/PF00380
Q8Y495	PF06418	http://pfam.xfam.org/family/PF06418
Q8Y498	PF01116	http://pfam.xfam.org/family/PF01116
Q8Y4B2	PF00464	http://pfam.xfam.org/family/PF00464
Q8Y4B3	PF14681	http://pfam.xfam.org/family/PF14681
Q8Y4C0	PF00006	http://pfam.xfam.org/family/PF00006
Q8Y4C6	PF07977	http://pfam.xfam.org/family/PF07977
Q8Y4F0	PF01895	http://pfam.xfam.org/family/PF01895
Q8Y4F3	PF12917	http://pfam.xfam.org/family/PF12917
Q8Y4F7	PF13349	http://pfam.xfam.org/family/PF13349
Q8Y4H0	PF02650	http://pfam.xfam.org/family/PF02650
Q8Y4I1	PF02800	http://pfam.xfam.org/family/PF02800
Q8Y4I2	PF00162	http://pfam.xfam.org/family/PF00162
Q8Y4I4	PF01676	http://pfam.xfam.org/family/PF01676
Q8Y4L1	PF03960	http://pfam.xfam.org/family/PF03960
Q8Y4L6	PF02518	http://pfam.xfam.org/family/PF02518
Q8Y4M2	PF00005	http://pfam.xfam.org/family/PF00005
Q8Y4M3	PF01458	http://pfam.xfam.org/family/PF01458
Q8Y4P6	PF07992	http://pfam.xfam.org/family/PF07992
Q8Y4R1	PF02302	http://pfam.xfam.org/family/PF02302
Q8Y4R7	PF00342	http://pfam.xfam.org/family/PF00342
Q8Y4U6	PF00359	http://pfam.xfam.org/family/PF00359
Q8Y4V1	PF01381	http://pfam.xfam.org/family/PF01381
Q8Y4V6	PF03374	http://pfam.xfam.org/family/PF03374
Q8Y560	PF01230	http://pfam.xfam.org/family/PF01230
Q8Y563		
Q8Y568	PF08282	http://pfam.xfam.org/family/PF08282
Q8Y5E6	PF02878	http://pfam.xfam.org/family/PF02878
Q8Y5F0	PF00005	http://pfam.xfam.org/family/PF00005
Q8Y5G0	PF01515	http://pfam.xfam.org/family/PF01515
Q8Y5H3	PF07859	http://pfam.xfam.org/family/PF07859
Q8Y5M1	PF02875	http://pfam.xfam.org/family/PF02875
Q8Y5N6	PF02829	http://pfam.xfam.org/family/PF02829
Q8Y5N7	PF05103	http://pfam.xfam.org/family/PF05103
Q8Y5N8	PF08264	http://pfam.xfam.org/family/PF08264
Q8Y5Q9	PF03610	http://pfam.xfam.org/family/PF03610
Q8Y5T8	PF05816	http://pfam.xfam.org/family/PF05816
Q8Y5T9	PF10112	http://pfam.xfam.org/family/PF10112
Q8Y5V0	PF02899	http://pfam.xfam.org/family/PF02899
Q8Y5V8	PF00672	http://pfam.xfam.org/family/PF00672
Q8Y5W6	PF02224	http://pfam.xfam.org/family/PF02224
Q8Y5W7	PF00575	http://pfam.xfam.org/family/PF00575
Q8Y5W8	PF14714	http://pfam.xfam.org/family/PF14714
Q8Y5X4	PF00334	http://pfam.xfam.org/family/PF00334
Q8Y606	PF00155	http://pfam.xfam.org/family/PF00155
