Q8XDL9	BacWGSTdb	Genome Phylogenetic Analysis
Q8XDP3	BacWGSTdb	Genome Phylogenetic Analysis
Q8XDR9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8XDS0	BacWGSTdb	Genome Phylogenetic Analysis
Q8XDW4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8XDW9	BacWGSTdb	Genome Phylogenetic Analysis
Q8XE27	BacWGSTdb	Genome Phylogenetic Analysis
Q8XE60	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8XE67	BacWGSTdb	Genome Phylogenetic Analysis
Q8XE69	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8XEA7	BacWGSTdb	Genome Phylogenetic Analysis
Q8XEB4	BacWGSTdb	Genome Phylogenetic Analysis
Q8XEG2	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y3P9	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y3T4	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y3Z5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y421	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y422	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y423	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y424	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y436	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y444	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y459	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y495	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y498	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4B2	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4B3	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4C0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4C6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4F0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4F3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4F7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4H0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4I1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4I2	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4I4	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4L1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4L6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4M2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4M3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4P6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4R1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4R7	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4U6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y4V1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y4V6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y560	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y563	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y568	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5E6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5F0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5G0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5H3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5M1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5N6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5N7	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5N8	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5Q9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5T8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5T9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5V0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5V8	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5W6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y5W7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5W8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y5X4	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y606	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y614	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y629	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y633	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y642	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y679	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y680	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y683	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y692	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6C9	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6D0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6E2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6E4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6E6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6J3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6J6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6J7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6K1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6K9	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6L1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6M7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6N7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6P8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6Q0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6R4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6S6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6S8	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6T2	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6V0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6V1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y6W0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6W1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6X5	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6X9	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6Y3	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y6Y9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y701	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y731	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y732	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y735	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y741	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y742	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y766	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y786	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y791	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7A5	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7B2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7D3	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7F1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7F6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7G7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7H4	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7J7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7L0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7L1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7L9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y7N6	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y7Q2	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y822	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y832	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y835	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y837	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y846	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y850	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y862	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y863	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y864	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8A1	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8D5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y8E7	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8E9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y8G1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y8K5	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8K7	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8K9	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8N0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8P0	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y8W1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y8Z7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y904	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y907	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y912	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y915	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y966	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y979	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y9C1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y9H0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y9H5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y9L8	BacWGSTdb	Genome Phylogenetic Analysis
Q8Y9N9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8Y9Z6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YA11	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YA52	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YA67	BacWGSTdb	Genome Phylogenetic Analysis
Q8YA71	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YA96	BacWGSTdb	Genome Phylogenetic Analysis
Q8YAA3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAA4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAB1	BacWGSTdb	Genome Phylogenetic Analysis
Q8YAC3	BacWGSTdb	Genome Phylogenetic Analysis
Q8YAC4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAC8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAD3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAD5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAE0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAF6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAM0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAM2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAM8	BacWGSTdb	Genome Phylogenetic Analysis
Q8YAN8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAR2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAR9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAT6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAU3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q8YAW1	BacWGSTdb	Genome Phylogenetic Analysis
Q8ZVF7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q926B4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q927L6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q927L9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q928S1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92A74	BacWGSTdb	Genome Phylogenetic Analysis
Q92AU6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92BP2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92C24	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92C55	BacWGSTdb	Genome Phylogenetic Analysis
Q92CZ4	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92D14	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92EP8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92F34	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92F70	,,BacWGSTdb	,,Genome Phylogenetic Analysis
Q92K10	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92K54	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92KQ7		
Q92KY2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92KZ1		
Q92LB1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92LK7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92M12	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92M81	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92M99	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92MD1		
Q92MX0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92NH9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92NQ1		
Q92P76	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92PH6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92Q54	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92Q64		
Q92Q74	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92QQ3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92QW9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92R51		
Q92R63	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92S95	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92SA9		
Q92SE4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92SN6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92SW4		
Q92SY9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92TA3		
Q92TB0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92TC7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92TD5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92TF2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92TR1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92U49		
Q92UG6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92V36	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92V53	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92W79	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92WA9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92XE7		
Q92Y59	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92ZQ4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92ZS6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q92ZY4		
Q930Y6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q93FE6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q93IG6	BacWGSTdb	Genome Phylogenetic Analysis
Q93J44		
Q93KQ6		
Q93RW6		
Q93UM1		
Q97D25	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97D48	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97D91	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97D94		
Q97DB0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97DB2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97DT0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EC4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97ED5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EG6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EG8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EG9		
Q97EH0		
Q97EH3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EH4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EH5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EI1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EK6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EM3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97ES0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EU4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97EX5		
Q97F13	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97F85	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97FM8		
Q97FP8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97FT7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97GJ9		
Q97GK5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97GM9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97GN4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97GY6		
Q97HY8		
Q97I34	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97I38		
Q97I46	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97I51	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97IG3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97IQ1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97IR8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97J91	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97JL7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97JN1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97K67		
Q97KG0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97KK8		
Q97KM5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97L52	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97M85	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97MD0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97MP5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97TU9		
Q97TV0		
Q97TV2		
Q97TW3		
Q97TY6		
Q97TZ0		
Q97TZ1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U00		
Q97U07	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U12	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U18		
Q97U20	Cath	Structure detail
Q97U21	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U29	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U42		
Q97U46		
Q97U51		
Q97U58		
Q97U72	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U73		
Q97U76	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U78	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U84		
Q97U90	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U96	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97U97		
Q97U98		
Q97UA1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UA2		
Q97UA3		
Q97UA6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UA9		
Q97UB2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UD7		
Q97UD8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UE0		
Q97UE2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UE3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UF7		
Q97UF8		
Q97UF9		
Q97UG0		
Q97UG3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UH0		
Q97UH8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UH9		
Q97UI2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UI3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UJ9		
Q97UK0		
Q97UK3		
Q97UK8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UK9		
Q97UL4		
Q97UL7		
Q97UM6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UM9		
Q97UP0		
Q97UP3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UQ5		
Q97UQ6		
Q97UR0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UR6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UR7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97US0		
Q97UU4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UV0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UV1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UW2		
Q97UW8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UX1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UX2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UX8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97UY8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V06		
Q97V13	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V16	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V18	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V29	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V31		
Q97V41		
Q97V62	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V68		
Q97V73	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V75		
Q97V81	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V87		
Q97V89	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V96	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97V98		
Q97V99		
Q97VA3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VC4		
Q97VC5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VD3		
Q97VD4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VD6		
Q97VE6		
Q97VE7		
Q97VF2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VG5		
Q97VG6		
Q97VH8		
Q97VI0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VI2		
Q97VJ3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VJ4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VK3		
Q97VK4		
Q97VK5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VK9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VL0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VL1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
Q97VL5		
