Protein	Accession	Accession.id
Q8Y4C6	HOG000277829	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4C6&db=HOGENOM6
Q8Y4F0	HOG000074026	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4F0&db=HOGENOM6
Q8Y4F3	HOG000073692	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4F3&db=HOGENOM6
Q8Y4F7	HOG000073359	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4F7&db=HOGENOM6
Q8Y4H0	HOG000040187	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4H0&db=HOGENOM6
Q8Y4I1	HOG000071678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4I1&db=HOGENOM6
Q8Y4I2	HOG000227108	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4I2&db=HOGENOM6
Q8Y4I4	HOG000223664	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4I4&db=HOGENOM6
Q8Y4L1	HOG000059716	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4L1&db=HOGENOM6
Q8Y4L6	HOG000069561	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4L6&db=HOGENOM6
Q8Y4M2		
Q8Y4M3	HOG000069114	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4M3&db=HOGENOM6
Q8Y4P6	HOG000067325	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4P6&db=HOGENOM6
Q8Y4R1	HOG000224223	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4R1&db=HOGENOM6
Q8Y4R7	HOG000100403	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4R7&db=HOGENOM6
Q8Y4U6	HOG000227678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4U6&db=HOGENOM6
Q8Y4V1	HOG000225391	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4V1&db=HOGENOM6
Q8Y4V6	HOG000231667	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y4V6&db=HOGENOM6
Q8Y560	HOG000061063	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y560&db=HOGENOM6
Q8Y563	HOG000060731	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y563&db=HOGENOM6
Q8Y568	HOG000184780	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y568&db=HOGENOM6
Q8Y5E6	HOG000268678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5E6&db=HOGENOM6
Q8Y5F0		
Q8Y5G0	HOG000053796	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5G0&db=HOGENOM6
Q8Y5H3	HOG000152322	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5H3&db=HOGENOM6
Q8Y5M1	HOG000049428	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5M1&db=HOGENOM6
Q8Y5N6	HOG000048647	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5N6&db=HOGENOM6
Q8Y5N7	HOG000048536	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5N7&db=HOGENOM6
Q8Y5N8	HOG000246402	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5N8&db=HOGENOM6
Q8Y5Q9	HOG000095324	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5Q9&db=HOGENOM6
Q8Y5T8	HOG000046079	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5T8&db=HOGENOM6
Q8Y5T9	HOG000045858	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5T9&db=HOGENOM6
Q8Y5V0	HOG000045296	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5V0&db=HOGENOM6
Q8Y5V8	HOG000223176	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5V8&db=HOGENOM6
Q8Y5W6	HOG000242850	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5W6&db=HOGENOM6
Q8Y5W7	HOG000044053	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5W7&db=HOGENOM6
Q8Y5W8	HOG000242861	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5W8&db=HOGENOM6
Q8Y5X4	HOG000224564	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y5X4&db=HOGENOM6
Q8Y606	HOG000223062	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y606&db=HOGENOM6
Q8Y614	HOG000235844	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y614&db=HOGENOM6
Q8Y629	HOG000040008	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y629&db=HOGENOM6
Q8Y633	HOG000039664	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y633&db=HOGENOM6
Q8Y642	HOG000039101	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y642&db=HOGENOM6
Q8Y679	HOG000037186	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y679&db=HOGENOM6
Q8Y680	HOG000006958	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y680&db=HOGENOM6
Q8Y683	HOG000036958	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y683&db=HOGENOM6
Q8Y692	HOG000036392	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y692&db=HOGENOM6
Q8Y6C9	HOG000033016	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6C9&db=HOGENOM6
Q8Y6D0	HOG000218458	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6D0&db=HOGENOM6
Q8Y6E2		
Q8Y6E4	HOG000032013	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6E4&db=HOGENOM6
Q8Y6E6	HOG000032012	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6E6&db=HOGENOM6
Q8Y6J3	HOG000028967	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6J3&db=HOGENOM6
Q8Y6J6		
Q8Y6J7	HOG000040132	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6J7&db=HOGENOM6
Q8Y6K1	HOG000014143	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6K1&db=HOGENOM6
Q8Y6K9	HOG000218359	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6K9&db=HOGENOM6
Q8Y6L1	HOG000027942	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6L1&db=HOGENOM6
Q8Y6M7	HOG000220987	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6M7&db=HOGENOM6
Q8Y6N7	HOG000026380	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6N7&db=HOGENOM6
Q8Y6P8		
Q8Y6Q0		
Q8Y6R4	HOG000024359	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6R4&db=HOGENOM6
Q8Y6S6	HOG000023580	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6S6&db=HOGENOM6
Q8Y6S8	HOG000256033	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6S8&db=HOGENOM6
Q8Y6T2	HOG000023020	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6T2&db=HOGENOM6
Q8Y6V0	HOG000288398	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6V0&db=HOGENOM6
Q8Y6V1	HOG000238897	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6V1&db=HOGENOM6
Q8Y6W0	HOG000248870	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6W0&db=HOGENOM6
Q8Y6W1	HOG000021559	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6W1&db=HOGENOM6
Q8Y6X5	HOG000228587	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6X5&db=HOGENOM6
Q8Y6X9	HOG000020093	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6X9&db=HOGENOM6
Q8Y6Y3	HOG000019757	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6Y3&db=HOGENOM6
Q8Y6Y9	HOG000036264	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y6Y9&db=HOGENOM6
Q8Y701	HOG000018859	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y701&db=HOGENOM6
Q8Y731	HOG000016502	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y731&db=HOGENOM6
Q8Y732	HOG000016390	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y732&db=HOGENOM6
Q8Y735	HOG000262780	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y735&db=HOGENOM6
Q8Y741	HOG000015492	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y741&db=HOGENOM6
Q8Y742	HOG000020624	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y742&db=HOGENOM6
Q8Y766	HOG000173604	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y766&db=HOGENOM6
Q8Y786	HOG000011346	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y786&db=HOGENOM6
Q8Y791	HOG000011009	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y791&db=HOGENOM6
Q8Y7A5	HOG000072127	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7A5&db=HOGENOM6
Q8Y7B2	HOG000281564	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7B2&db=HOGENOM6
Q8Y7D3	HOG000239368	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7D3&db=HOGENOM6
Q8Y7F1	HOG000218326	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7F1&db=HOGENOM6
Q8Y7F6	HOG000076906	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7F6&db=HOGENOM6
Q8Y7G7	HOG000040143	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7G7&db=HOGENOM6
Q8Y7H4	HOG000225954	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7H4&db=HOGENOM6
Q8Y7J7	HOG000058075	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7J7&db=HOGENOM6
Q8Y7L0	HOG000218240	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7L0&db=HOGENOM6
Q8Y7L1	HOG000003452	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7L1&db=HOGENOM6
Q8Y7L9	HOG000102022	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7L9&db=HOGENOM6
Q8Y7N6	HOG000229516	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7N6&db=HOGENOM6
Q8Y7Q2	HOG000242675	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y7Q2&db=HOGENOM6
Q8Y822	HOG000223964	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y822&db=HOGENOM6
Q8Y832	HOG000218563	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y832&db=HOGENOM6
Q8Y835	HOG000168006	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y835&db=HOGENOM6
Q8Y837	HOG000283473	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y837&db=HOGENOM6
Q8Y846	HOG000282801	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y846&db=HOGENOM6
Q8Y850	HOG000282352	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y850&db=HOGENOM6
Q8Y862	HOG000276708	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y862&db=HOGENOM6
Q8Y863		
Q8Y864		
Q8Y8A1	HOG000040257	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8A1&db=HOGENOM6
Q8Y8D5		
Q8Y8E7	HOG000064978	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8E7&db=HOGENOM6
Q8Y8E9	HOG000274560	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8E9&db=HOGENOM6
Q8Y8G1	HOG000273542	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8G1&db=HOGENOM6
Q8Y8K5		
Q8Y8K7	HOG000269934	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8K7&db=HOGENOM6
Q8Y8K9	HOG000269596	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8K9&db=HOGENOM6
Q8Y8N0	HOG000268810	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8N0&db=HOGENOM6
Q8Y8P0	HOG000268119	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8P0&db=HOGENOM6
Q8Y8W1	HOG000098670	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8W1&db=HOGENOM6
Q8Y8Z7	HOG000259691	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y8Z7&db=HOGENOM6
Q8Y904	HOG000102023	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y904&db=HOGENOM6
Q8Y907	HOG000259348	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y907&db=HOGENOM6
Q8Y912	HOG000262676	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y912&db=HOGENOM6
Q8Y915	HOG000258896	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y915&db=HOGENOM6
Q8Y966		
Q8Y979	HOG000251638	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y979&db=HOGENOM6
Q8Y9C1	HOG000247892	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9C1&db=HOGENOM6
Q8Y9H0	HOG000243565	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9H0&db=HOGENOM6
Q8Y9H5	HOG000243221	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9H5&db=HOGENOM6
Q8Y9L8	HOG000210449	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9L8&db=HOGENOM6
Q8Y9N9	HOG000040268	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9N9&db=HOGENOM6
Q8Y9Z6	HOG000228720	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8Y9Z6&db=HOGENOM6
Q8YA11	HOG000227327	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YA11&db=HOGENOM6
Q8YA52		
Q8YA67	HOG000223641	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YA67&db=HOGENOM6
Q8YA71	HOG000223176	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YA71&db=HOGENOM6
Q8YA96	HOG000218387	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YA96&db=HOGENOM6
Q8YAA3	HOG000248813	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAA3&db=HOGENOM6
Q8YAA4	HOG000207015	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAA4&db=HOGENOM6
Q8YAB1	HOG000245250	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAB1&db=HOGENOM6
Q8YAC3	HOG000217393	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAC3&db=HOGENOM6
Q8YAC4	HOG000261703	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAC4&db=HOGENOM6
Q8YAC8	HOG000217052	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAC8&db=HOGENOM6
Q8YAD3	HOG000214906	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAD3&db=HOGENOM6
Q8YAD5	HOG000209336	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAD5&db=HOGENOM6
Q8YAE0	HOG000225034	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAE0&db=HOGENOM6
Q8YAF6	HOG000198173	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAF6&db=HOGENOM6
Q8YAM0	HOG000098670	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAM0&db=HOGENOM6
Q8YAM2	HOG000140047	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAM2&db=HOGENOM6
Q8YAM8	HOG000130111	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAM8&db=HOGENOM6
Q8YAN8	HOG000173610	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAN8&db=HOGENOM6
Q8YAR2	HOG000040336	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAR2&db=HOGENOM6
Q8YAR9	HOG000040440	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAR9&db=HOGENOM6
Q8YAT6	HOG000102023	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAT6&db=HOGENOM6
Q8YAU3	HOG000093089	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAU3&db=HOGENOM6
Q8YAW1	HOG000071792	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8YAW1&db=HOGENOM6
Q8ZVF7	HOG000228542	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q8ZVF7&db=HOGENOM6
Q926B4	HOG000251307	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q926B4&db=HOGENOM6
Q927L6	HOG000231339	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q927L6&db=HOGENOM6
Q927L9	HOG000231311	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q927L9&db=HOGENOM6
Q928S1	HOG000249818	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q928S1&db=HOGENOM6
Q92A74	HOG000043829	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92A74&db=HOGENOM6
Q92AU6	HOG000023469	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92AU6&db=HOGENOM6
Q92BP2	HOG000015154	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92BP2&db=HOGENOM6
Q92C24	HOG000040097	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92C24&db=HOGENOM6
Q92C55	HOG000266082	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92C55&db=HOGENOM6
Q92CZ4	HOG000267426	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92CZ4&db=HOGENOM6
Q92D14	HOG000278744	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92D14&db=HOGENOM6
Q92EP8	HOG000229753	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92EP8&db=HOGENOM6
Q92F34	HOG000218798	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92F34&db=HOGENOM6
Q92F70	HOG000209336	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92F70&db=HOGENOM6
Q92K10	HOG000295649	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92K10&db=HOGENOM6
Q92K54	HOG000251320	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92K54&db=HOGENOM6
Q92KQ7		
Q92KY2	HOG000013357	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92KY2&db=HOGENOM6
Q92KZ1	HOG000246540	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92KZ1&db=HOGENOM6
Q92LB1	HOG000262782	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92LB1&db=HOGENOM6
Q92LK7	HOG000215911	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92LK7&db=HOGENOM6
Q92M12	HOG000009550	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92M12&db=HOGENOM6
Q92M81	HOG000071679	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92M81&db=HOGENOM6
Q92M99	HOG000268678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92M99&db=HOGENOM6
Q92MD1	HOG000029721	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92MD1&db=HOGENOM6
Q92MX0	HOG000282237	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92MX0&db=HOGENOM6
Q92NH9	HOG000226301	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92NH9&db=HOGENOM6
Q92NQ1	HOG000030894	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92NQ1&db=HOGENOM6
Q92P76		
Q92PH6	HOG000255170	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92PH6&db=HOGENOM6
Q92Q54	HOG000220987	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92Q54&db=HOGENOM6
Q92Q64	HOG000272036	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92Q64&db=HOGENOM6
Q92Q74		
Q92QQ3	HOG000157571	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92QQ3&db=HOGENOM6
Q92QW9	HOG000125756	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92QW9&db=HOGENOM6
Q92R51	HOG000295390	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92R51&db=HOGENOM6
Q92R63	HOG000288510	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92R63&db=HOGENOM6
Q92S95	HOG000246417	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92S95&db=HOGENOM6
Q92SA9	HOG000008648	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92SA9&db=HOGENOM6
Q92SE4	HOG000226578	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92SE4&db=HOGENOM6
Q92SN6	HOG000071791	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92SN6&db=HOGENOM6
Q92SW4	HOG000076907	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92SW4&db=HOGENOM6
Q92SY9	HOG000116697	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92SY9&db=HOGENOM6
Q92TA3	HOG000009616	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TA3&db=HOGENOM6
Q92TB0	HOG000228064	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TB0&db=HOGENOM6
Q92TC7	HOG000021670	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TC7&db=HOGENOM6
Q92TD5	HOG000212232	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TD5&db=HOGENOM6
Q92TF2	HOG000218052	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TF2&db=HOGENOM6
Q92TR1	HOG000248344	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92TR1&db=HOGENOM6
Q92U49	HOG000107632	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92U49&db=HOGENOM6
Q92UG6		
Q92V36	HOG000248341	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92V36&db=HOGENOM6
Q92V53		
Q92W79	HOG000117389	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92W79&db=HOGENOM6
Q92WA9	HOG000295765	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92WA9&db=HOGENOM6
Q92XE7	HOG000295836	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92XE7&db=HOGENOM6
Q92Y59	HOG000042040	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92Y59&db=HOGENOM6
Q92ZQ4	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92ZQ4&db=HOGENOM6
Q92ZS6	HOG000220663	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92ZS6&db=HOGENOM6
Q92ZY4	HOG000295958	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q92ZY4&db=HOGENOM6
Q930Y6	HOG000034820	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q930Y6&db=HOGENOM6
Q93FE6	HOG000238772	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q93FE6&db=HOGENOM6
Q93IG6	HOG000049117	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q93IG6&db=HOGENOM6
Q93J44	HOG000034141	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q93J44&db=HOGENOM6
Q93KQ6		
Q93RW6	HOG000053997	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q93RW6&db=HOGENOM6
Q93UM1		
Q97D25	HOG000271509	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97D25&db=HOGENOM6
Q97D48	HOG000179192	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97D48&db=HOGENOM6
Q97D91		
Q97D94	HOG000270990	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97D94&db=HOGENOM6
Q97DB0	HOG000008988	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97DB0&db=HOGENOM6
Q97DB2	HOG000273832	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97DB2&db=HOGENOM6
Q97DT0	HOG000243334	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97DT0&db=HOGENOM6
Q97EC4	HOG000218210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97EC4&db=HOGENOM6
Q97ED5	HOG000076895	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97ED5&db=HOGENOM6
Q97EG6	HOG000207015	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97EG6&db=HOGENOM6
Q97EG8	HOG000248813	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97EG8&db=HOGENOM6
Q97EG9	HOG000218611	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=Q97EG9&db=HOGENOM6
