Protein	Accession	Accession.id
Q5HDX7		
Q5HDX9		
Q5HDY0		
Q5HDY2		
Q5HDY5		
Q5HE23		
Q5HE43		
Q5HE73		
Q5HE75		
Q5HE80		
Q5HE82		
Q5HE87		
Q5HE88		
Q5HE95		
Q5HEE0		
Q5HEH1		
Q5HEH2		
Q5HEL4		
Q5HEL8		
Q5HEM1		
Q5HEM3		
Q5HEU2		
Q5HF16		
Q5HF23		
Q5HF24		
Q5HF31		
Q5HF35		
Q5HF42		
Q5HF73		
Q5HF76		
Q5HF90		
Q5HF97		
Q5HFA2		
Q5HFA4		
Q5HFA8		
Q5HFB9		
Q5HFC4		
Q5HFC8		
Q5HFD7		
Q5HFE5		
Q5HFE6		
Q5HFF2		
Q5HFH5		
Q5HFI0		
Q5HFI1		
Q5HFI7		
Q5HFJ5		
Q5HFJ9		
Q5HFK3		
Q5HFK9		
Q5HFM3		
Q5HFM4		
Q5HFR2		
Q5HFS5		
Q5HFU2		
Q5HFV0		
Q5HFV4		
Q5HFV7		
Q5HFX8		
Q5HG06		
Q5HG07		
Q5HG66		
Q5HG69		
Q5HG77		
Q5HG86		
Q5HGC3		
Q5HGF7		
Q5HGG2		
Q5HGH4		
Q5HGH6		
Q5HGI6		
Q5HGI7		
Q5HGK2		
Q5HGK9		
Q5HGL4		
Q5HGN8		
Q5HGP5		
Q5HGP8		
Q5HGP9		
Q5HGQ5		
Q5HGV5		
Q5HGY8		
Q5HGY9		
Q5HGZ0		
Q5HGZ1		
Q5HH02		
Q5HH21		
Q5HH25		
Q5HH38		
Q5HH78		
Q5HH86		
Q5HH88		
Q5HHA2		
Q5HHB0		
Q5HHC2		
Q5HHC7		
Q5HHG0		
Q5HHG4		
Q5HHH4		
Q5HHP1		
Q5HHP3		
Q5HHP5		
Q5HHR0		
Q5HHR8		
Q5HHS7		
Q5HHY2		
Q5HI51		
Q5HI88		
Q5HI89		
Q5HIA5		
Q5HIC2		
Q5HIC7		
Q5HIC8		
Q5HIC9		
Q5HID2		
Q5HID3		
Q5HID7		
Q5HID8		
Q5HIE7		
Q5HIF2		
Q5HIF5		
Q5HIF7		
Q5HIH4		
Q5HIH8		
Q5HIJ5		
Q5HIJ8		
Q5HIQ7		
Q5HIS8		
Q5HIT8		
Q5HJ86		
Q5HJI0		
Q5HJM9		
Q5HJR8		
Q5HJU7		
Q5HJZ0		
Q5HJZ6		
Q5SH27	COG0548	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0548.html
Q5SH98		
Q5SHB2	COG0468	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0468.html
Q5SHD1	COG1670	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1670.html
Q5SHF7	COG0191	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0191.html
Q5SHQ9	COG0563	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0563.html
Q5SHV2	COG1840	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1840.html
Q5SI56	COG0112	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0112.html
Q5SI59	COG0152	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0152.html
Q5SI61	COG0015	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0015.html
Q5SIE6		
Q5SIH4		
Q5SIL2		
Q5SIY7	COG0180	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0180.html
Q5SJ45	COG0525	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0525.html
Q5SJ72		
Q5SJ94	COG0190	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0190.html
Q5SJB8	COG1351	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1351.html
Q5SJC3	COG1839	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1839.html
Q5SJE8	COG0176	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0176.html
Q5SJE9	COG1158	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1158.html
Q5SJP2	COG1541	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1541.html
Q5SK59	COG0009	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0009.html
Q5SKC3		
Q5SKH7	COG2046	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2046.html
Q5SKH9	COG0604	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0604.html
Q5SKJ3	COG1109	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1109.html
Q5SKV1	COG0542	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0542.html
Q5SKV6	COG0074	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0074.html
Q5SKV7	COG0039	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0039.html
Q5SKV9	COG0527	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0527.html
Q5SKW6	COG0196	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0196.html
Q5SL35	COG0283	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0283.html
Q5SL36	COG0128	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0128.html
Q5SLE0	COG0033	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0033.html
Q5SLM2	COG0459	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0459.html
Q5SM04		
Q5SM05		
Q5SM21		
Q5SM27	COG3635	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3635.html
Q5W264		
Q6MWW6		
Q6MWW7		
Q6MWZ4		
Q6MWZ8		
Q6MX13	COG2154	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2154.html
Q6MX17		
Q6MX28		
Q6MX43	COG3360	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3360.html
Q6N0G2	COG2814	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2814.html
Q6N0G9	COG1271	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1271.html
Q6N0K2		
Q6N0L2	COG2086	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2086.html
Q6N0T2	COG0845	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0845.html
Q6N122		
Q6N184		
Q6N205		
Q6N2W9		
Q6N387		
Q6N4H8		
Q6N4I2		
Q6N4Q4	COG0050	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0050.html
Q6N4Y2	COG2116	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2116.html
Q6N4Z3	COG0329	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0329.html
Q6N5C3	COG0105	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0105.html
Q6N5C6	COG1278	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1278.html
Q6N5H3	COG2205	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2205.html
Q6N5J7		
Q6N5K7	COG0174	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0174.html
Q6N5M1	COG0776	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0776.html
Q6N5Q2		
Q6N650	COG0103	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0103.html
Q6N693	COG0112	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0112.html
Q6N6B2	COG1914	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1914.html
Q6N6I8		
Q6N6P1	COG0845	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0845.html
Q6N6V1	COG0231	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0231.html
Q6N706		
Q6N717	COG0436	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0436.html
Q6N729		
Q6N808	COG1492	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1492.html
Q6N822	COG0007	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0007.html
Q6N899	COG5265	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG5265.html
Q6N8A6		
Q6N938	COG1024	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1024.html
Q6N973		
Q6N9K7		
Q6N9L2	COG0382	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0382.html
Q6N9L5		
Q6N9N5	COG0181	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0181.html
Q6N9P5		
Q6N9Q4	COG0033	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0033.html
Q6NAH9	COG1012	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1012.html
Q6NAI0	COG1454	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1454.html
Q6NAN5		
Q6NAX9		
Q6NB88	COG3588	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3588.html
Q6NBQ6		
Q6NC67	COG3605	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3605.html
Q6NC89		
Q6NCA9		
Q6NCE1	COG0183	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0183.html
Q6NCN8	COG1185	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1185.html
Q6NCP1	COG0376	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0376.html
Q6NCQ5	COG1872	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1872.html
Q6NCW4	COG1925	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1925.html
Q6NCX7	COG0696	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0696.html
Q6ND51	COG3898	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3898.html
Q6ND84	COG2032	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2032.html
Q6NDB1	COG0670	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0670.html
Q6NDB8	COG0074	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0074.html
Q6NDC0	COG0508	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0508.html
Q6NDC3	COG1249	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1249.html
Q6NDL1	COG3182	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3182.html
Q6NDM3	COG0661	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0661.html
Q6NDQ4	COG1544	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1544.html
Q6RKB1		
Q6U5Y3		
Q6UAC2		
Q6XKD8		
Q6YRP4		
Q6YRR4		
Q6YRR7		
Q6YRT1		
Q6YRT3		
Q6YRW6		
Q6YRX3		
Q6YS03		
Q6ZED5		
Q6ZEL7		
Q6ZEQ1		
Q6ZES1		
Q6ZES9		
Q6ZET8		
Q6ZEV3		
Q6ZEW2		
Q6ZEW4		
Q72G88		
Q72G91		
Q72GE4		
Q72GG0		
Q72GJ2		
Q72GJ3		
Q72GJ6		
Q72GM1		
Q72GQ0		
Q72GR8		
Q72GS2		
Q72GS6		
Q72GW4		
Q72GY7		
Q72H36		
Q72H65		
Q72H73		
Q72H76		
Q72H84		
Q72H94		
Q72H95		
Q72HJ9		
Q72HR6		
Q72HS2		
Q72HY1		
Q72I33		
Q72I53		
Q72ID4		
Q72II3		
Q72IJ6		
Q72IN0		
Q72IR9		
Q72IV2		
Q72IW9		
Q72IY9		
Q72J52		
Q72JG7		
Q72JH2		
Q72JJ5		
Q72JN9		
Q72JS7		
Q72K80		
Q72K94		
Q72KG7		
Q72KV7		
Q72L91		
Q72LA0		
Q72LE2		
Q72LH0		
Q72LH1		
Q746M9		
Q746N1		
Q797B3	COG1368	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1368.html
Q79EE5		
Q79FL8		
Q79FP1		
Q79FP2		
Q79FV7		
Q79FW0	COG0115	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0115.html
Q79PF4		
Q7A4R9	COG2197	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2197.html
Q7AKG8		
Q7AKN8		
Q7AKQ4		
Q7AKQ6		
Q7AKR9		
Q7AP59		
Q7AP65		
Q7APD8	COG1028	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1028.html
Q7BBW0		
Q7BC73		
Q7BSW5		
Q7CDZ7		
Q7CE61		
Q7CE65		
Q7D4L9		
Q7D5R0		
Q7D9D7		
Q7D9F6		
Q7D9S1		
Q7DB53		
Q7DB54		
Q7DB80		
Q7DB81		
Q7DBF3		
Q7DBF4		
Q7DBF5		
Q7DBF6		
Q7DBF8		
Q7DBL5		
Q7DC32		
Q7DDR9	COG2184	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2184.html
Q7DFN2		
Q7LX34		
Q7LX61		
Q7LX66		
Q7LX68		
Q7LX71	COG2814	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2814.html
Q7LX77		
Q7LX81		
Q7LX98	COG3280	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3280.html
Q7LXD9		
Q7LXE1		
Q7LXE8	COG1088	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1088.html
Q7LXH4		
Q7LXI3		
Q7LXJ1	COG4342	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4342.html
Q7LXK8	COG0565	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0565.html
Q7LXM0	COG2106	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2106.html
Q7LXM4	COG1136	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1136.html
Q7LXN5		
Q7LXP0		
Q7LXP8	COG0460	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0460.html
Q7LXQ2	COG1180	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1180.html
Q7LXR4	COG0034	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0034.html
Q7LXR7		
Q7LXS7	COG1594	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1594.html
Q7LXS8		
Q7LXT3		
Q7LXU0	COG1591	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1591.html
Q7LXU1	COG1855	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1855.html
Q7LXV0	COG0668	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0668.html
Q7LXV9		
Q7LXW0		
Q7LXW1		
Q7LXW8		
Q7LXX7		
Q7LY03		
Q7LYI9	COG1063	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1063.html
Q7LYK3	COG0491	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0491.html
Q7M7K0		
Q7M7K1		
Q7MBT7		
Q7MC40		
Q7MCQ4		
Q7MCZ7		
Q7MDA6		
Q7MDB5		
Q7MDF9		
Q7MDZ1		
Q7MER8		
Q7MET6		
Q7MEX9		
Q7MF23		
Q7MFB1		
Q7MFK7		
Q7MG94		
Q7MHJ1		
Q7MHJ4		
Q7MHV6		
Q7MI44		
Q7MI93		
Q7MIE0		
Q7MIU5		
Q7MJ80		
Q7MJS1		
Q7MKX5		
Q7MMH2		
Q7MMR2		
Q7MMU2		
Q7MN57		
Q7MNK1		
Q7MNP3		
Q7MNX7		
Q7MNY1		
Q7MP86		
Q7MPQ9		
Q7TZN1		
Q7UAE6		
Q7UAH4		
Q7UAV7		
Q7UB34		
Q7UBD3		
Q7UBI7		
Q7UBI8		
Q7UBT0		
Q7UBU3		
Q7UBW5		
Q7UC56		
Q7UCT6		
Q7UDL2		
Q7WLU9		
Q7WY61	COG4472	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4472.html
Q7ZAM1		
Q81WK7		
Q81ZL3		
Q81ZL7		
Q81ZM2		
Q81ZM8		
Q81ZN9		
Q81ZS9		
Q81ZT5		
Q81ZT8		
Q81ZU1		
Q821A6		
Q821C1		
Q821C2		
Q836B3	COG4472	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4472.html
Q83IM5		
Q83IP5		
Q83IP6		
Q83IR6		
Q83IS3		
Q83IT3		
Q83IY3		
Q83J15		
Q83J38		
Q83J89		
Q83JA5		
Q83JB3		
Q83JC3		
Q83JC4		
Q83JF0		
Q83JF9		
Q83JH9		
Q83JW6		
Q83JW7		
Q83JY2		
Q83K06		
Q83K21		
Q83K44		
Q83K48		
Q83K86		
Q83K95		
Q83KA8		
Q83KD8		
Q83KK3		
Q83KQ3		
Q83KR7		
Q83KS7		
Q83KT5		
Q83KW2		
Q83KX8		
Q83L36		
Q83L37		
Q83LF6		
Q83LF7		
Q83LJ2		
Q83LN3		
Q83LN4		
Q83LX5		
Q83LY1		
Q83LY3		
Q83M12		
Q83M42		
Q83ME5		
Q83MF6		
Q83MH2		
Q83MH5		
Q83MJ8		
Q83MN1		
Q83P35		
Q83P38		
Q83PC2		
Q83PE8		
Q83PF4		
Q83PG1		
Q83PG4		
Q83PJ7		
Q83PP2		
Q83PR3		
Q83PV3		
Q83PY5		
Q83PY6		
Q83PY9		
Q83Q07		
Q83Q14		
Q83QA2		
Q83QD0		
Q83QD5		
Q83QD9		
Q83QE0		
Q83QK4		
Q83QL1		
Q83QN4		
Q83QN9		
Q83QQ5		
Q83QQ8		
Q83QR1		
Q83QR3		
Q83QS6		
Q83QT8		
Q83QV0		
Q83QZ5		
Q83R04		
Q83R64		
Q83R90		
Q83RC0		
Q83RE8		
Q83RG1		
Q83RJ4		
Q83RN5		
Q83RP1		
Q83RP2		
Q83RR8		
Q83RU3		
Q83RX5		
Q83RX6		
Q83S00		
Q83S18		
Q83S42		
Q83S54		
Q83SD5		
Q83SE1		
Q83SE5		
Q83SE6		
Q83SG2		
Q83SM9		
Q83SN2		
Q83SN7		
Q83SP1		
Q83SQ0		
Q84EC7		
Q84F84		
Q8CJR0		
Q8CJR6		
Q8CJR8		
Q8CK13		
Q8CWP9		
Q8CXS7		
Q8CY87		
Q8DR55		
Q8E1E6		
Q8E3U4		
Q8E6N7		
Q8EIX3	COG3550	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3550.html
Q8EXC5		
Q8EXH1		
Q8EYN0		
Q8F1E5		
Q8F1E7		
Q8F1I5		
Q8F1N3		
Q8F1N6		
Q8F1Q9		
Q8F1R0		
Q8F3D4		
Q8F3G9		
Q8F425		
Q8F491		
Q8F563		
Q8F663		
Q8F689		
Q8F6H8		
Q8F6H9		
Q8F6K1		
Q8F6U4		
Q8F6Y5		
Q8F701		
Q8F7T3		
Q8F7V3		
Q8F850		
Q8F8A5		
Q8F8D0		
Q8F9U8		
Q8GP19		
Q8GP20		
Q8KX25		
Q8NQJ3		
Q8NU97		
Q8NU98		
Q8PEJ1		
Q8PEL1		
Q8PEM1		
Q8PER7		
Q8PES0		
Q8PEV9		
Q8PEW2		
Q8PEX7		
Q8PF94		
Q8PFF4		
Q8PFG9		
Q8PFX5		
Q8PG87		
Q8PGB3		
Q8PGG6		
Q8PGJ4		
Q8PGK4		
Q8PGN7		
Q8PGS0		
Q8PH13		
Q8PH73		
Q8PH84		
Q8PHY0		
Q8PHZ9		
Q8PI16		
Q8PI44		
Q8PIB8		
Q8PIH1		
Q8PII6		
Q8PIN6		
Q8PIR2		
Q8PIR5		
Q8PIV6		
Q8PJ00		
Q8PJ02		
Q8PJ03		
Q8PJ43		
Q8PJH6		
Q8PJT7		
Q8PJW6		
Q8PKC0		
Q8PKC8		
Q8PKH6		
Q8PKI7		
Q8PKL5		
Q8PKQ1		
Q8PKW6		
Q8PKZ3		
Q8PL31		
Q8PL68		
Q8PLM3		
Q8PLW4		
Q8PLW8		
Q8PM69		
Q8PMD8		
Q8PMI4		
Q8PMM9		
Q8PMV4		
Q8PNB1		
Q8PNI0		
Q8PNI3		
Q8PNK9		
Q8PNP1		
Q8PNS2		
Q8PNS3		
Q8PNS9		
Q8PNT1		
Q8PNT4		
Q8PNY2		
Q8PP38		
Q8PP39		
Q8PP73		
Q8PP84		
Q8PPR3		
Q8PPT4		
Q8PPZ1		
Q8PQ14		
Q8PQ24		
Q8PQ68		
Q8PQ72		
Q8PQN1		
Q8PQN2		
Q8PQQ4		
Q8PR77		
Q8PRE0		
Q8PS33		
Q8PT38		
Q8PTF7		
Q8PTP5		
Q8PTU7		
Q8PU20		
Q8PUB6		
Q8PUQ8		
Q8PUQ9		
Q8PUV5		
Q8PV69		
Q8PVK0		
Q8PX75		
Q8PXA9		
Q8PXT3		
Q8PXU9		
Q8PXV7		
Q8PZB5		
Q8Q0G7		
Q8Q0G9		
Q8Q0P3		
Q8R6T1	COG1109	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1109.html
Q8R783	COG0531	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0531.html
Q8R7V8	COG0185	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0185.html
Q8R8L6	COG3842	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3842.html
Q8R8Q1		
Q8R910	COG1925	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1925.html
Q8R964	COG0057	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0057.html
Q8R967	COG0148	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0148.html
Q8R9D4	COG2197	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2197.html
Q8R9G5	COG0772	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0772.html
Q8R9S4	COG0253	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0253.html
Q8RAC9	COG1570	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1570.html
Q8RAH3	COG4472	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4472.html
Q8RAR7	COG0217	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0217.html
Q8RB35		
Q8RB43		
Q8RBD0		
Q8RBD2	COG1905	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1905.html
Q8RBE3	COG1488	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1488.html
Q8RBV3	COG2452	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2452.html
Q8RCJ1	COG1131	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1131.html
Q8RCZ5	COG2703	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2703.html
Q8RD14		
Q8RDJ3	COG0474	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0474.html
Q8RDL1		
Q8TSY2	COG4659	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4659.html
Q8TZX0	COG1571	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1571.html
Q8VKS0		
Q8VKS5		
Q8VQA0		
Q8VSB2		
Q8VSC3		
Q8X3W8		
Q8X405		
Q8X492		
Q8X4E2		
Q8X4K9		
Q8X4P8		
Q8X4T7		
Q8X4V5		
Q8X505		
Q8X5C4		
Q8X5E9		
Q8X5H9		
Q8X5N5		
Q8X5V1		
Q8X5V5		
Q8X5Z8		
Q8X600		
Q8X611		
Q8X6M8		
Q8X6S3		
Q8X6Z6		
Q8X722		
Q8X733		
Q8X737		
Q8X743		
Q8X7C5		
Q8X7C9		
Q8X7F2		
Q8X7H3		
Q8X7H4		
Q8X7L9		
Q8X7M9		
Q8X7N4		
Q8X7N8		
Q8X7P7		
Q8X7T4		
Q8X7V5		
Q8X7X0		
Q8X825		
Q8X8G1		
Q8X8G9		
Q8X8H0		
Q8X8I5		
Q8X8J5		
Q8X8L3		
Q8X8T9		
Q8X8W2		
Q8X8Y7		
Q8X8Z9		
Q8X902		
Q8X903		
Q8X966		
Q8X984		
Q8X996		
Q8X9B0		
Q8X9L1		
Q8X9T7		
Q8X9V2		
Q8XA02		
Q8XA55		
Q8XAA8		
Q8XAC5		
Q8XAQ4		
Q8XAT3		
Q8XAT4		
Q8XB28		
Q8XB34		
Q8XB62		
Q8XBF4		
Q8XBJ9		
Q8XBR3		
Q8XBV3		
Q8XC28		
Q8XC76		
Q8XC86		
Q8XCA9		
Q8XCD0		
Q8XCF9		
Q8XCG0		
Q8XCI5		
Q8XCU8		
Q8XCV0		
Q8XCW5		
Q8XD03		
Q8XD33		
Q8XD88		
Q8XDD5		
Q8XDE7		
Q8XDE9		
Q8XDF3		
Q8XDF5		
Q8XDF6		
Q8XDG0		
Q8XDL9		
Q8XDP3		
Q8XDR9		
Q8XDS0		
Q8XDW4		
Q8XDW9		
Q8XE27		
Q8XE60		
Q8XE67		
Q8XE69		
Q8XEA7		
Q8XEB4		
Q8XEG2		
Q8Y3P9		
Q8Y3T4		
Q8Y3Z5		
Q8Y421		
Q8Y422		
Q8Y423		
Q8Y424		
Q8Y436		
Q8Y444		
Q8Y459		
Q8Y495		
Q8Y498		
Q8Y4B2		
Q8Y4B3		
Q8Y4C0		
Q8Y4C6		
Q8Y4F0		
Q8Y4F3		
Q8Y4F7		
Q8Y4H0		
Q8Y4I1		
Q8Y4I2		
Q8Y4I4		
Q8Y4L1		
Q8Y4L6		
Q8Y4M2		
Q8Y4M3		
Q8Y4P6		
Q8Y4R1		
Q8Y4R7		
Q8Y4U6		
Q8Y4V1		
Q8Y4V6		
Q8Y560		
Q8Y563		
Q8Y568		
Q8Y5E6		
Q8Y5F0		
Q8Y5G0		
Q8Y5H3		
Q8Y5M1		
Q8Y5N6		
Q8Y5N7		
Q8Y5N8		
Q8Y5Q9		
Q8Y5T8		
Q8Y5T9		
Q8Y5V0		
Q8Y5V8		
Q8Y5W6		
Q8Y5W7		
Q8Y5W8		
Q8Y5X4		
Q8Y606		
Q8Y614		
Q8Y629		
Q8Y633		
Q8Y642		
Q8Y679		
Q8Y680		
Q8Y683		
Q8Y692		
Q8Y6C9		
