Protein	Accession	Accession.id
Q5HFE6	ENOG4108Z08;COG0816	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFE6&target_nogs=ENOG4108Z08;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFE6&target_nogs=COG0816
Q5HFF2	ENOG4108UKH;COG0782	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFF2&target_nogs=ENOG4108UKH;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFF2&target_nogs=COG0782
Q5HFH5	ENOG4105KQV;COG0268	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFH5&target_nogs=ENOG4105KQV;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFH5&target_nogs=COG0268
Q5HFI0	ENOG4105CFG;COG0443	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI0&target_nogs=ENOG4105CFG;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI0&target_nogs=COG0443
Q5HFI1	ENOG4105BZ5;COG0484	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI1&target_nogs=ENOG4105BZ5;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI1&target_nogs=COG0484
Q5HFI7	ENOG4105DI5;COG4864	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI7&target_nogs=ENOG4105DI5;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFI7&target_nogs=COG4864
Q5HFJ5	ENOG4105D9H;COG0423	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFJ5&target_nogs=ENOG4105D9H;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFJ5&target_nogs=COG0423
Q5HFJ9	ENOG4105DG1;COG0568	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFJ9&target_nogs=ENOG4105DG1;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFJ9&target_nogs=COG0568
Q5HFK3	ENOG4105EFU;COG0648	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFK3&target_nogs=ENOG4105EFU;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFK3&target_nogs=COG0648
Q5HFK9	COG0267	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFK9&target_nogs=COG0267
Q5HFM3	ENOG4107QK8;COG0403	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFM3&target_nogs=ENOG4107QK8;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFM3&target_nogs=COG0403
Q5HFM4	ENOG4107RGW;COG1003	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFM4&target_nogs=ENOG4107RGW;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFM4&target_nogs=COG1003
Q5HFR2	ENOG4105C7Q;COG0362	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFR2&target_nogs=ENOG4105C7Q;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFR2&target_nogs=COG0362
Q5HFS5	ENOG4105C13;COG4974	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFS5&target_nogs=ENOG4105C13;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFS5&target_nogs=COG4974
Q5HFU2	ENOG4106BU8;ENOG410Y1NA	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFU2&target_nogs=ENOG4106BU8;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFU2&target_nogs=ENOG410Y1NA
Q5HFV0	ENOG4105K70;COG0776	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV0&target_nogs=ENOG4105K70;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV0&target_nogs=COG0776
Q5HFV4	ENOG4108UGX;COG0105	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV4&target_nogs=ENOG4108UGX;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV4&target_nogs=COG0105
Q5HFV7	ENOG4105D10;COG0082	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV7&target_nogs=ENOG4105D10;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFV7&target_nogs=COG0082
Q5HFX8	ENOG4105XWG;COG3599	http://eggnogdb.embl.de/#/app/results?seqid=Q5HFX8&target_nogs=ENOG4105XWG;http://eggnogdb.embl.de/#/app/results?seqid=Q5HFX8&target_nogs=COG3599
Q5HG06	ENOG4105C7P;COG0567	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG06&target_nogs=ENOG4105C7P;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG06&target_nogs=COG0567
Q5HG07	ENOG4105C7S;COG0508	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG07&target_nogs=ENOG4105C7S;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG07&target_nogs=COG0508
Q5HG66	ENOG4105K7Z;COG0344	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG66&target_nogs=ENOG4105K7Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG66&target_nogs=COG0344
Q5HG69	ENOG4108I0Z;COG1048	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG69&target_nogs=ENOG4108I0Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG69&target_nogs=COG1048
Q5HG77	ENOG4105CV1;COG0021	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG77&target_nogs=ENOG4105CV1;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG77&target_nogs=COG0021
Q5HG86	ENOG4105CH6;COG0753	http://eggnogdb.embl.de/#/app/results?seqid=Q5HG86&target_nogs=ENOG4105CH6;http://eggnogdb.embl.de/#/app/results?seqid=Q5HG86&target_nogs=COG0753
Q5HGC3	ENOG4105C5F;COG0174	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGC3&target_nogs=ENOG4105C5F;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGC3&target_nogs=COG0174
Q5HGF7	ENOG4105C62;COG1185	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGF7&target_nogs=ENOG4105C62;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGF7&target_nogs=COG1185
Q5HGG2	ENOG4107EEM;COG0532	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGG2&target_nogs=ENOG4107EEM;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGG2&target_nogs=COG0532
Q5HGH4	ENOG4105CU7;COG0264	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGH4&target_nogs=ENOG4105CU7;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGH4&target_nogs=COG0264
Q5HGH6	ENOG4105CE9;COG0052	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGH6&target_nogs=ENOG4105CE9;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGH6&target_nogs=COG0052
Q5HGI6	ENOG4105CH8;COG0074	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGI6&target_nogs=ENOG4105CH8;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGI6&target_nogs=COG0074
Q5HGI7	ENOG4105CMV;COG0045	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGI7&target_nogs=ENOG4105CMV;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGI7&target_nogs=COG0045
Q5HGK2	ENOG4105CHR;ENOG410XNW1	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGK2&target_nogs=ENOG4105CHR;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGK2&target_nogs=ENOG410XNW1
Q5HGK9	ENOG4105VB9;COG0227	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGK9&target_nogs=ENOG4105VB9;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGK9&target_nogs=COG0227
Q5HGL4	ENOG4105C55;COG0820	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGL4&target_nogs=ENOG4105C55;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGL4&target_nogs=COG0820
Q5HGN8	ENOG4105C07;COG0060	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGN8&target_nogs=ENOG4105C07;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGN8&target_nogs=COG0060
Q5HGP5	ENOG4105CDK;COG0206	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP5&target_nogs=ENOG4105CDK;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP5&target_nogs=COG0206
Q5HGP8	ENOG4105DMZ;COG0771	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP8&target_nogs=ENOG4105DMZ;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP8&target_nogs=COG0771
Q5HGP9	ENOG4105CPY;COG0472	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP9&target_nogs=ENOG4105CPY;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGP9&target_nogs=COG0472
Q5HGQ5	ENOG4108YG3;ENOG4111MM0	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGQ5&target_nogs=ENOG4108YG3;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGQ5&target_nogs=ENOG4111MM0
Q5HGV5		
Q5HGY8	ENOG4107QN2;COG1249	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGY8&target_nogs=ENOG4107QN2;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGY8&target_nogs=COG1249
Q5HGY9	ENOG4105C7S;COG0508	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGY9&target_nogs=ENOG4105C7S;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGY9&target_nogs=COG0508
Q5HGZ0	ENOG4105CPP;COG0022	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGZ0&target_nogs=ENOG4105CPP;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGZ0&target_nogs=COG0022
Q5HGZ1	ENOG4107RUY;COG1071	http://eggnogdb.embl.de/#/app/results?seqid=Q5HGZ1&target_nogs=ENOG4107RUY;http://eggnogdb.embl.de/#/app/results?seqid=Q5HGZ1&target_nogs=COG1071
Q5HH02	ENOG4105KRI;COG1925	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH02&target_nogs=ENOG4105KRI;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH02&target_nogs=COG1925
Q5HH21	ENOG4105CN0;COG0190	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH21&target_nogs=ENOG4105CN0;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH21&target_nogs=COG0190
Q5HH25	ENOG4105CCU;COG1845	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH25&target_nogs=ENOG4105CCU;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH25&target_nogs=COG1845
Q5HH38	ENOG4108IPT;COG0447	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH38&target_nogs=ENOG4108IPT;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH38&target_nogs=COG0447
Q5HH78	ENOG4105F91;COG0061	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH78&target_nogs=ENOG4105F91;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH78&target_nogs=COG0061
Q5HH86	ENOG4108SQ7;COG4862	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH86&target_nogs=ENOG4108SQ7;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH86&target_nogs=COG4862
Q5HH88	ENOG4105C31;COG0180	http://eggnogdb.embl.de/#/app/results?seqid=Q5HH88&target_nogs=ENOG4105C31;http://eggnogdb.embl.de/#/app/results?seqid=Q5HH88&target_nogs=COG0180
Q5HHA2	ENOG4105CCZ;COG0332	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHA2&target_nogs=ENOG4105CCZ;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHA2&target_nogs=COG0332
Q5HHB0	ENOG4105C2Z;COG0542	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHB0&target_nogs=ENOG4105C2Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHB0&target_nogs=COG0542
Q5HHC2	ENOG4107QYV;COG0166	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHC2&target_nogs=ENOG4107QYV;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHC2&target_nogs=COG0166
Q5HHC7	ENOG4105D82;COG0334	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHC7&target_nogs=ENOG4105D82;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHC7&target_nogs=COG0334
Q5HHG0	ENOG4105C0G;COG0320	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHG0&target_nogs=ENOG4105C0G;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHG0&target_nogs=COG0320
Q5HHG4	ENOG4105EA8;COG2070	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHG4&target_nogs=ENOG4105EA8;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHG4&target_nogs=COG2070
Q5HHH4	ENOG41061M1;COG3237	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHH4&target_nogs=ENOG41061M1;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHH4&target_nogs=COG3237
Q5HHP1	ENOG4105C70;COG0148	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP1&target_nogs=ENOG4105C70;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP1&target_nogs=COG0148
Q5HHP3	ENOG4105CP7;COG0149	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP3&target_nogs=ENOG4105CP7;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP3&target_nogs=COG0149
Q5HHP5	ENOG4105C17;COG0057	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP5&target_nogs=ENOG4105C17;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHP5&target_nogs=COG0057
Q5HHR0	ENOG4105CCW;COG0556	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHR0&target_nogs=ENOG4105CCW;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHR0&target_nogs=COG0556
Q5HHR8	ENOG4105MS2;COG1544	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHR8&target_nogs=ENOG4105MS2;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHR8&target_nogs=COG1544
Q5HHS7	ENOG4105D42;COG2195	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHS7&target_nogs=ENOG4105D42;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHS7&target_nogs=COG2195
Q5HHY2	ENOG4105K56;ENOG4111TPH	http://eggnogdb.embl.de/#/app/results?seqid=Q5HHY2&target_nogs=ENOG4105K56;http://eggnogdb.embl.de/#/app/results?seqid=Q5HHY2&target_nogs=ENOG4111TPH
Q5HI51	COG1846	http://eggnogdb.embl.de/#/app/results?seqid=Q5HI51&target_nogs=COG1846
Q5HI88	ENOG4108IJ2;COG0280	http://eggnogdb.embl.de/#/app/results?seqid=Q5HI88&target_nogs=ENOG4108IJ2;http://eggnogdb.embl.de/#/app/results?seqid=Q5HI88&target_nogs=COG0280
Q5HI89	ENOG4107JTW;COG3253	http://eggnogdb.embl.de/#/app/results?seqid=Q5HI89&target_nogs=ENOG4107JTW;http://eggnogdb.embl.de/#/app/results?seqid=Q5HI89&target_nogs=COG3253
Q5HIA5	ENOG4108VA3;COG0269	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIA5&target_nogs=ENOG4108VA3;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIA5&target_nogs=COG0269
Q5HIC2	ENOG4105EXW;COG0451	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC2&target_nogs=ENOG4105EXW;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC2&target_nogs=COG0451
Q5HIC7	ENOG4105CGV;COG0050	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC7&target_nogs=ENOG4105CGV;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC7&target_nogs=COG0050
Q5HIC8	ENOG4105CEJ;COG0480	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC8&target_nogs=ENOG4105CEJ;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC8&target_nogs=COG0480
Q5HIC9	ENOG4108UHY;COG0049	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC9&target_nogs=ENOG4108UHY;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIC9&target_nogs=COG0049
Q5HID2	ENOG4105D27;COG0086	http://eggnogdb.embl.de/#/app/results?seqid=Q5HID2&target_nogs=ENOG4105D27;http://eggnogdb.embl.de/#/app/results?seqid=Q5HID2&target_nogs=COG0086
Q5HID3	ENOG4108IIJ;COG0085	http://eggnogdb.embl.de/#/app/results?seqid=Q5HID3&target_nogs=ENOG4108IIJ;http://eggnogdb.embl.de/#/app/results?seqid=Q5HID3&target_nogs=COG0085
Q5HID7	ENOG4105C64;COG0081	http://eggnogdb.embl.de/#/app/results?seqid=Q5HID7&target_nogs=ENOG4105C64;http://eggnogdb.embl.de/#/app/results?seqid=Q5HID7&target_nogs=COG0081
Q5HID8	ENOG4108UIK;COG0080	http://eggnogdb.embl.de/#/app/results?seqid=Q5HID8&target_nogs=ENOG4108UIK;http://eggnogdb.embl.de/#/app/results?seqid=Q5HID8&target_nogs=COG0080
Q5HIE7	ENOG4105C20;COG0008	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIE7&target_nogs=ENOG4105C20;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIE7&target_nogs=COG0008
Q5HIF2	ENOG4105KEX;COG4463	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF2&target_nogs=ENOG4105KEX;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF2&target_nogs=COG4463
Q5HIF5	ENOG4105CD9;COG0214	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF5&target_nogs=ENOG4105CD9;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF5&target_nogs=COG0214
Q5HIF7	ENOG4105CRK;COG1190	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF7&target_nogs=ENOG4105CRK;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIF7&target_nogs=COG1190
Q5HIH4	ENOG4105KW6;COG1825	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIH4&target_nogs=ENOG4105KW6;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIH4&target_nogs=COG1825
Q5HIH8	ENOG4105K4W;COG2088	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIH8&target_nogs=ENOG4105K4W;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIH8&target_nogs=COG2088
Q5HIJ5	ENOG4108ZMD;COG0125	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIJ5&target_nogs=ENOG4108ZMD;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIJ5&target_nogs=COG0125
Q5HIJ8	ENOG410816I;COG0718	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIJ8&target_nogs=ENOG410816I;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIJ8&target_nogs=COG0718
Q5HIQ7	ENOG4105CP4;COG0516;COG0517	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIQ7&target_nogs=ENOG4105CP4;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIQ7&target_nogs=COG0516;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIQ7&target_nogs=COG0517
Q5HIS8	ENOG4108UUM;COG0629	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIS8&target_nogs=ENOG4108UUM;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIS8&target_nogs=COG0629
Q5HIT8	ENOG4107QYE;COG0620	http://eggnogdb.embl.de/#/app/results?seqid=Q5HIT8&target_nogs=ENOG4107QYE;http://eggnogdb.embl.de/#/app/results?seqid=Q5HIT8&target_nogs=COG0620
Q5HJ86	ENOG4105EC2;COG1674	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJ86&target_nogs=ENOG4105EC2;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJ86&target_nogs=COG1674
Q5HJI0	ENOG4105C5Y;COG1263;COG1264	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJI0&target_nogs=ENOG4105C5Y;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJI0&target_nogs=COG1263;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJI0&target_nogs=COG1264
Q5HJM9	ENOG4105CZG;COG1015	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJM9&target_nogs=ENOG4105CZG;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJM9&target_nogs=COG1015
Q5HJR8	ENOG41063ZK;COG2207;COG3664	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJR8&target_nogs=ENOG41063ZK;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJR8&target_nogs=COG2207;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJR8&target_nogs=COG3664
Q5HJU7	ENOG4108M1Z;ENOG410XSC2	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJU7&target_nogs=ENOG4108M1Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJU7&target_nogs=ENOG410XSC2
Q5HJZ0	ENOG4105C24;COG0188	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJZ0&target_nogs=ENOG4105C24;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJZ0&target_nogs=COG0188
Q5HJZ6	ENOG4106PHI;ENOG410XTDI	http://eggnogdb.embl.de/#/app/results?seqid=Q5HJZ6&target_nogs=ENOG4106PHI;http://eggnogdb.embl.de/#/app/results?seqid=Q5HJZ6&target_nogs=ENOG410XTDI
Q5SH27	ENOG4107U4Q;COG0548	http://eggnogdb.embl.de/#/app/results?seqid=Q5SH27&target_nogs=ENOG4107U4Q;http://eggnogdb.embl.de/#/app/results?seqid=Q5SH27&target_nogs=COG0548
Q5SH98	ENOG4107004;ENOG410YWG0	http://eggnogdb.embl.de/#/app/results?seqid=Q5SH98&target_nogs=ENOG4107004;http://eggnogdb.embl.de/#/app/results?seqid=Q5SH98&target_nogs=ENOG410YWG0
Q5SHB2	ENOG4105C68;COG0468	http://eggnogdb.embl.de/#/app/results?seqid=Q5SHB2&target_nogs=ENOG4105C68;http://eggnogdb.embl.de/#/app/results?seqid=Q5SHB2&target_nogs=COG0468
Q5SHD1	ENOG4108SGY;COG1670	http://eggnogdb.embl.de/#/app/results?seqid=Q5SHD1&target_nogs=ENOG4108SGY;http://eggnogdb.embl.de/#/app/results?seqid=Q5SHD1&target_nogs=COG1670
Q5SHF7	ENOG4105D2N;COG0191	http://eggnogdb.embl.de/#/app/results?seqid=Q5SHF7&target_nogs=ENOG4105D2N;http://eggnogdb.embl.de/#/app/results?seqid=Q5SHF7&target_nogs=COG0191
Q5SHQ9	ENOG4105CC8;COG0563	http://eggnogdb.embl.de/#/app/results?seqid=Q5SHQ9&target_nogs=ENOG4105CC8;http://eggnogdb.embl.de/#/app/results?seqid=Q5SHQ9&target_nogs=COG0563
Q5SHV2	COG1840	http://eggnogdb.embl.de/#/app/results?seqid=Q5SHV2&target_nogs=COG1840
Q5SI56	ENOG4105C65;COG0112	http://eggnogdb.embl.de/#/app/results?seqid=Q5SI56&target_nogs=ENOG4105C65;http://eggnogdb.embl.de/#/app/results?seqid=Q5SI56&target_nogs=COG0112
Q5SI59	ENOG4105C8V;COG0152	http://eggnogdb.embl.de/#/app/results?seqid=Q5SI59&target_nogs=ENOG4105C8V;http://eggnogdb.embl.de/#/app/results?seqid=Q5SI59&target_nogs=COG0152
Q5SI61	ENOG4105C83;COG0015	http://eggnogdb.embl.de/#/app/results?seqid=Q5SI61&target_nogs=ENOG4105C83;http://eggnogdb.embl.de/#/app/results?seqid=Q5SI61&target_nogs=COG0015
Q5SIE6		
Q5SIH4	ENOG4106VFF;ENOG410YQN5	http://eggnogdb.embl.de/#/app/results?seqid=Q5SIH4&target_nogs=ENOG4106VFF;http://eggnogdb.embl.de/#/app/results?seqid=Q5SIH4&target_nogs=ENOG410YQN5
Q5SIL2	ENOG4105IFC;ENOG4111TEW	http://eggnogdb.embl.de/#/app/results?seqid=Q5SIL2&target_nogs=ENOG4105IFC;http://eggnogdb.embl.de/#/app/results?seqid=Q5SIL2&target_nogs=ENOG4111TEW
Q5SIY7	ENOG4105C31;COG0180	http://eggnogdb.embl.de/#/app/results?seqid=Q5SIY7&target_nogs=ENOG4105C31;http://eggnogdb.embl.de/#/app/results?seqid=Q5SIY7&target_nogs=COG0180
Q5SJ45	ENOG4105CA4;COG0525	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJ45&target_nogs=ENOG4105CA4;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJ45&target_nogs=COG0525
Q5SJ72		
Q5SJ94	ENOG4105CN0;COG0190	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJ94&target_nogs=ENOG4105CN0;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJ94&target_nogs=COG0190
Q5SJB8	ENOG4107R2U;COG1351	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJB8&target_nogs=ENOG4107R2U;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJB8&target_nogs=COG1351
Q5SJC3	ENOG4108SM2;COG1839	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJC3&target_nogs=ENOG4108SM2;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJC3&target_nogs=COG1839
Q5SJE8	ENOG4105CW3;COG0176	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJE8&target_nogs=ENOG4105CW3;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJE8&target_nogs=COG0176
Q5SJE9	ENOG4105C4P;COG1158	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJE9&target_nogs=ENOG4105C4P;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJE9&target_nogs=COG1158
Q5SJP2	ENOG4105DZS;COG1541	http://eggnogdb.embl.de/#/app/results?seqid=Q5SJP2&target_nogs=ENOG4105DZS;http://eggnogdb.embl.de/#/app/results?seqid=Q5SJP2&target_nogs=COG1541
Q5SK59	ENOG4105EK0;COG0009	http://eggnogdb.embl.de/#/app/results?seqid=Q5SK59&target_nogs=ENOG4105EK0;http://eggnogdb.embl.de/#/app/results?seqid=Q5SK59&target_nogs=COG0009
Q5SKC3		
Q5SKH7	ENOG4107RIQ;COG2046	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKH7&target_nogs=ENOG4107RIQ;http://eggnogdb.embl.de/#/app/results?seqid=Q5SKH7&target_nogs=COG2046
Q5SKH9	ENOG4105EE6;COG0604	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKH9&target_nogs=ENOG4105EE6;http://eggnogdb.embl.de/#/app/results?seqid=Q5SKH9&target_nogs=COG0604
Q5SKJ3	COG1109	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKJ3&target_nogs=COG1109
Q5SKV1	ENOG4105C2Z;COG0542	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV1&target_nogs=ENOG4105C2Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV1&target_nogs=COG0542
Q5SKV6	ENOG4105CH8;COG0074	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV6&target_nogs=ENOG4105CH8;http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV6&target_nogs=COG0074
Q5SKV7	ENOG4105D9Z;COG0039	http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV7&target_nogs=ENOG4105D9Z;http://eggnogdb.embl.de/#/app/results?seqid=Q5SKV7&target_nogs=COG0039
