Protein	Accession	Accession.id
Q92MX0	266834.SMc01952	https://string-db.org/network/266834.SMc01952
Q92NH9	266834.SMc01613	https://string-db.org/network/266834.SMc01613
Q92NQ1	266834.SMc01449	https://string-db.org/network/266834.SMc01449
Q92P76	266834.SMc04244	https://string-db.org/network/266834.SMc04244
Q92PH6	266834.SMc00487	https://string-db.org/network/266834.SMc00487
Q92Q54	266834.SMc02100	https://string-db.org/network/266834.SMc02100
Q92Q64	266834.SMc02111	https://string-db.org/network/266834.SMc02111
Q92Q74	266834.SMc02121	https://string-db.org/network/266834.SMc02121
Q92QQ3	266834.SMc04448	https://string-db.org/network/266834.SMc04448
Q92QW9	266834.SMc00605	https://string-db.org/network/266834.SMc00605
Q92R51	266834.SMc02656	https://string-db.org/network/266834.SMc02656
Q92R63	266834.SMc02393	https://string-db.org/network/266834.SMc02393
Q92S95	266834.SMc02217	https://string-db.org/network/266834.SMc02217
Q92SA9	266834.SMc02152	https://string-db.org/network/266834.SMc02152
Q92SE4	266834.SMc01707	https://string-db.org/network/266834.SMc01707
Q92SN6	266834.SMc00415	https://string-db.org/network/266834.SMc00415
Q92SW4	266834.SMc02914	https://string-db.org/network/266834.SMc02914
Q92SY9	266834.SMc02881	https://string-db.org/network/266834.SMc02881
Q92TA3	266834.SMc02582	https://string-db.org/network/266834.SMc02582
Q92TB0	266834.SMc02574	https://string-db.org/network/266834.SMc02574
Q92TC7	266834.SMc02764	https://string-db.org/network/266834.SMc02764
Q92TD5	266834.SMc02772	https://string-db.org/network/266834.SMc02772
Q92TF2	266834.SMc02793	https://string-db.org/network/266834.SMc02793
Q92TR1		
Q92U49		
Q92UG6		
Q92V36		
Q92V53		
Q92W79		
Q92WA9		
Q92XE7		
Q92Y59		
Q92ZQ4		
Q92ZS6		
Q92ZY4		
Q930Y6		
Q93FE6	266834.SMc01288	https://string-db.org/network/266834.SMc01288
Q93IG6	83332.Rv3365c	https://string-db.org/network/83332.Rv3365c
Q93J44	100226.SCO3059	https://string-db.org/network/100226.SCO3059
Q93KQ6		
Q93RW6	100226.SCO1860	https://string-db.org/network/100226.SCO1860
Q93UM1	32049.SYNPCC7002_A1676	https://string-db.org/network/32049.SYNPCC7002_A1676
Q97D25	272562.CA_C3657	https://string-db.org/network/272562.CA_C3657
Q97D48	272562.CA_C3632	https://string-db.org/network/272562.CA_C3632
Q97D91	272562.CA_C3589	https://string-db.org/network/272562.CA_C3589
Q97D94	272562.CA_C3586	https://string-db.org/network/272562.CA_C3586
Q97DB0	272562.CA_C3570	https://string-db.org/network/272562.CA_C3570
Q97DB2	272562.CA_C3568	https://string-db.org/network/272562.CA_C3568
Q97DT0	272562.CA_C3392	https://string-db.org/network/272562.CA_C3392
Q97EC4	272562.CA_C3189	https://string-db.org/network/272562.CA_C3189
Q97ED5	272562.CA_C3178	https://string-db.org/network/272562.CA_C3178
Q97EG6	272562.CA_C3147	https://string-db.org/network/272562.CA_C3147
Q97EG8	272562.CA_C3145	https://string-db.org/network/272562.CA_C3145
Q97EG9	272562.CA_C3143	https://string-db.org/network/272562.CA_C3143
Q97EH0	272562.CA_C3142	https://string-db.org/network/272562.CA_C3142
Q97EH3	272562.CA_C3139	https://string-db.org/network/272562.CA_C3139
Q97EH4	272562.CA_C3138	https://string-db.org/network/272562.CA_C3138
Q97EH5	272562.CA_C3136	https://string-db.org/network/272562.CA_C3136
Q97EI1	272562.CA_C3130	https://string-db.org/network/272562.CA_C3130
Q97EK6	272562.CA_C3104	https://string-db.org/network/272562.CA_C3104
Q97EM3	272562.CA_C3087	https://string-db.org/network/272562.CA_C3087
Q97ES0	272562.CA_C3038	https://string-db.org/network/272562.CA_C3038
Q97EU4	272562.CA_C3012	https://string-db.org/network/272562.CA_C3012
Q97EX5	272562.CA_C2981	https://string-db.org/network/272562.CA_C2981
Q97F13	272562.CA_C2942	https://string-db.org/network/272562.CA_C2942
Q97F85	272562.CA_C2856	https://string-db.org/network/272562.CA_C2856
Q97FM8	272562.CA_C2701	https://string-db.org/network/272562.CA_C2701
Q97FP8	272562.CA_C2680	https://string-db.org/network/272562.CA_C2680
Q97FT7	272562.CA_C2639	https://string-db.org/network/272562.CA_C2639
Q97GJ9	272562.CA_C2367	https://string-db.org/network/272562.CA_C2367
Q97GK5	272562.CA_C2361	https://string-db.org/network/272562.CA_C2361
Q97GM9	272562.CA_C2337	https://string-db.org/network/272562.CA_C2337
Q97GN4	272562.CA_C2332	https://string-db.org/network/272562.CA_C2332
Q97GY6	272562.CA_C2229	https://string-db.org/network/272562.CA_C2229
Q97HY8	272562.CA_C1868	https://string-db.org/network/272562.CA_C1868
Q97I34	272562.CA_C1820	https://string-db.org/network/272562.CA_C1820
Q97I38	272562.CA_C1816	https://string-db.org/network/272562.CA_C1816
Q97I46	272562.CA_C1807	https://string-db.org/network/272562.CA_C1807
Q97I51	272562.CA_C1802	https://string-db.org/network/272562.CA_C1802
Q97IG3	272562.CA_C1678	https://string-db.org/network/272562.CA_C1678
Q97IQ1	272562.CA_C1589	https://string-db.org/network/272562.CA_C1589
Q97IR8	272562.CA_C1572	https://string-db.org/network/272562.CA_C1572
Q97J91	272562.CA_C1395	https://string-db.org/network/272562.CA_C1395
Q97JL7	272562.CA_C1257	https://string-db.org/network/272562.CA_C1257
Q97JN1	272562.CA_C1242	https://string-db.org/network/272562.CA_C1242
Q97K67	272562.CA_C1052	https://string-db.org/network/272562.CA_C1052
Q97KG0	272562.CA_C0959	https://string-db.org/network/272562.CA_C0959
Q97KK8	272562.CA_C0909	https://string-db.org/network/272562.CA_C0909
Q97KM5	272562.CA_C0892	https://string-db.org/network/272562.CA_C0892
Q97L52	272562.CA_C0713	https://string-db.org/network/272562.CA_C0713
Q97M85	272562.CA_C0313	https://string-db.org/network/272562.CA_C0313
Q97MD0	272562.CA_C0268	https://string-db.org/network/272562.CA_C0268
Q97MP5	272562.CA_C0147	https://string-db.org/network/272562.CA_C0147
Q97TU9		
Q97TV0		
Q97TV2	273057.SSO1795	https://string-db.org/network/273057.SSO1795
Q97TW3	273057.SSO2993	https://string-db.org/network/273057.SSO2993
Q97TY6	273057.SSO3246	https://string-db.org/network/273057.SSO3246
Q97TZ0	273057.SSO3241	https://string-db.org/network/273057.SSO3241
Q97TZ1	273057.SSO3240	https://string-db.org/network/273057.SSO3240
Q97U00	273057.SSO3230	https://string-db.org/network/273057.SSO3230
Q97U07	273057.SSO3218	https://string-db.org/network/273057.SSO3218
Q97U12	273057.SSO3214	https://string-db.org/network/273057.SSO3214
Q97U18	273057.SSO3207	https://string-db.org/network/273057.SSO3207
Q97U20	273057.SSO3205	https://string-db.org/network/273057.SSO3205
Q97U21	273057.SSO3204	https://string-db.org/network/273057.SSO3204
Q97U29	273057.SSO3195	https://string-db.org/network/273057.SSO3195
Q97U42	273057.SSO3181	https://string-db.org/network/273057.SSO3181
Q97U46		
Q97U51	273057.SSO3172	https://string-db.org/network/273057.SSO3172
Q97U58	273057.SSO3164	https://string-db.org/network/273057.SSO3164
Q97U72	273057.SSO3148	https://string-db.org/network/273057.SSO3148
Q97U73	273057.SSO12068	https://string-db.org/network/273057.SSO12068
Q97U76	273057.SSO3147	https://string-db.org/network/273057.SSO3147
Q97U78	273057.SSO3145	https://string-db.org/network/273057.SSO3145
Q97U84	273057.SSO3139	https://string-db.org/network/273057.SSO3139
Q97U90	273057.SSO3130	https://string-db.org/network/273057.SSO3130
Q97U96	273057.SSO3124	https://string-db.org/network/273057.SSO3124
Q97U97	273057.SSO3123	https://string-db.org/network/273057.SSO3123
Q97U98		
Q97UA1	273057.SSO3117	https://string-db.org/network/273057.SSO3117
Q97UA2	273057.SSO3115	https://string-db.org/network/273057.SSO3115
Q97UA3	273057.SSO11986	https://string-db.org/network/273057.SSO11986
Q97UA6	273057.SSO3112	https://string-db.org/network/273057.SSO3112
Q97UA9	273057.SSO3110	https://string-db.org/network/273057.SSO3110
Q97UB2	273057.SSO3107	https://string-db.org/network/273057.SSO3107
Q97UD7	273057.SSO3080	https://string-db.org/network/273057.SSO3080
Q97UD8	273057.SSO3079	https://string-db.org/network/273057.SSO3079
Q97UE0	273057.SSO11917	https://string-db.org/network/273057.SSO11917
Q97UE2	273057.SSO11914	https://string-db.org/network/273057.SSO11914
Q97UE3	273057.SSO3078	https://string-db.org/network/273057.SSO3078
Q97UF7		
Q97UF8	273057.SSO3062	https://string-db.org/network/273057.SSO3062
Q97UF9	273057.SSO11870	https://string-db.org/network/273057.SSO11870
Q97UG0	273057.SSO3061	https://string-db.org/network/273057.SSO3061
Q97UG3	273057.SSO3059	https://string-db.org/network/273057.SSO3059
Q97UH0	273057.SSO3049	https://string-db.org/network/273057.SSO3049
Q97UH8	273057.SSO3039	https://string-db.org/network/273057.SSO3039
Q97UH9	273057.SSO3038	https://string-db.org/network/273057.SSO3038
Q97UI2	273057.SSO3035	https://string-db.org/network/273057.SSO3035
Q97UI3	273057.SSO3034	https://string-db.org/network/273057.SSO3034
Q97UJ9	273057.SSO3012	https://string-db.org/network/273057.SSO3012
Q97UK0	273057.SSO3011	https://string-db.org/network/273057.SSO3011
Q97UK3	273057.SSO3008	https://string-db.org/network/273057.SSO3008
Q97UK8	273057.SSO2998	https://string-db.org/network/273057.SSO2998
Q97UK9	273057.SSO2996	https://string-db.org/network/273057.SSO2996
Q97UL4		
Q97UL7		
Q97UM6	273057.SSO2978	https://string-db.org/network/273057.SSO2978
Q97UM9	273057.SSO2975	https://string-db.org/network/273057.SSO2975
Q97UP0	273057.SSO2964	https://string-db.org/network/273057.SSO2964
Q97UP3	273057.SSO2962	https://string-db.org/network/273057.SSO2962
Q97UQ5	273057.SSO2950	https://string-db.org/network/273057.SSO2950
Q97UQ6	273057.SSO2951	https://string-db.org/network/273057.SSO2951
Q97UR0	273057.SSO2942	https://string-db.org/network/273057.SSO2942
Q97UR6	273057.SSO2936	https://string-db.org/network/273057.SSO2936
Q97UR7	273057.SSO2934	https://string-db.org/network/273057.SSO2934
Q97US0	273057.SSO2928	https://string-db.org/network/273057.SSO2928
Q97UU4	273057.SSO2899	https://string-db.org/network/273057.SSO2899
Q97UV0	273057.SSO2892	https://string-db.org/network/273057.SSO2892
Q97UV1	273057.SSO2891	https://string-db.org/network/273057.SSO2891
Q97UW2	273057.SSO2881	https://string-db.org/network/273057.SSO2881
Q97UW8	273057.SSO2874	https://string-db.org/network/273057.SSO2874
Q97UX1	273057.SSO2870	https://string-db.org/network/273057.SSO2870
Q97UX2	273057.SSO2869	https://string-db.org/network/273057.SSO2869
Q97UX8	273057.SSO2863	https://string-db.org/network/273057.SSO2863
Q97UY8	273057.SSO2850	https://string-db.org/network/273057.SSO2850
Q97V06	273057.SSO2831	https://string-db.org/network/273057.SSO2831
Q97V13	273057.SSO2824	https://string-db.org/network/273057.SSO2824
Q97V16	273057.SSO2820	https://string-db.org/network/273057.SSO2820
Q97V18	273057.SSO2819	https://string-db.org/network/273057.SSO2819
Q97V29	273057.SSO11196	https://string-db.org/network/273057.SSO11196
Q97V31	273057.SSO2803	https://string-db.org/network/273057.SSO2803
Q97V41	273057.SSO2791	https://string-db.org/network/273057.SSO2791
Q97V62	273057.SSO2774	https://string-db.org/network/273057.SSO2774
Q97V68	273057.SSO2766	https://string-db.org/network/273057.SSO2766
Q97V73	273057.SSO2761	https://string-db.org/network/273057.SSO2761
Q97V75	273057.SSO2759	https://string-db.org/network/273057.SSO2759
Q97V81	273057.SSO2754	https://string-db.org/network/273057.SSO2754
Q97V87	273057.SSO2748	https://string-db.org/network/273057.SSO2748
Q97V89	273057.SSO2746	https://string-db.org/network/273057.SSO2746
Q97V96	273057.SSO2738	https://string-db.org/network/273057.SSO2738
Q97V98	273057.SSO2736	https://string-db.org/network/273057.SSO2736
Q97V99	273057.SSO2735	https://string-db.org/network/273057.SSO2735
Q97VA3	273057.SSO2732	https://string-db.org/network/273057.SSO2732
Q97VC4	273057.SSO2710	https://string-db.org/network/273057.SSO2710
Q97VC5	273057.SSO2708	https://string-db.org/network/273057.SSO2708
Q97VD3	273057.SSO2699	https://string-db.org/network/273057.SSO2699
Q97VD4	273057.SSO2697	https://string-db.org/network/273057.SSO2697
Q97VD6	273057.SSO2693	https://string-db.org/network/273057.SSO2693
Q97VE6	273057.SSO2680	https://string-db.org/network/273057.SSO2680
Q97VE7	273057.SSO2679	https://string-db.org/network/273057.SSO2679
Q97VF2	273057.SSO2674	https://string-db.org/network/273057.SSO2674
Q97VG5	273057.SSO2661	https://string-db.org/network/273057.SSO2661
Q97VG6	273057.SSO2660	https://string-db.org/network/273057.SSO2660
Q97VH8	273057.SSO2645	https://string-db.org/network/273057.SSO2645
Q97VI0	273057.SSO2643	https://string-db.org/network/273057.SSO2643
Q97VI2	273057.SSO2641	https://string-db.org/network/273057.SSO2641
Q97VJ3	273057.SSO2629	https://string-db.org/network/273057.SSO2629
Q97VJ4	273057.SSO10788	https://string-db.org/network/273057.SSO10788
Q97VK3	273057.SSO2621	https://string-db.org/network/273057.SSO2621
Q97VK4	273057.SSO2620	https://string-db.org/network/273057.SSO2620
Q97VK5	273057.SSO2619	https://string-db.org/network/273057.SSO2619
Q97VK9	273057.SSO2615	https://string-db.org/network/273057.SSO2615
Q97VL0	273057.SSO2613	https://string-db.org/network/273057.SSO2613
Q97VL1	273057.SSO2612	https://string-db.org/network/273057.SSO2612
Q97VL5		
Q97VL8	273057.SSO2605	https://string-db.org/network/273057.SSO2605
Q97VM3	273057.SSO2599	https://string-db.org/network/273057.SSO2599
Q97VM7		
Q97VN6	273057.SSO2582	https://string-db.org/network/273057.SSO2582
Q97VP4	273057.SSO2572	https://string-db.org/network/273057.SSO2572
Q97VP5	273057.SSO2571	https://string-db.org/network/273057.SSO2571
Q97VP7		
Q97VQ9	273057.SSO2554	https://string-db.org/network/273057.SSO2554
Q97VR2	273057.SSO2551	https://string-db.org/network/273057.SSO2551
Q97VS3	273057.SSO2539	https://string-db.org/network/273057.SSO2539
Q97VS4	273057.SSO2538	https://string-db.org/network/273057.SSO2538
Q97VS5	273057.SSO2537	https://string-db.org/network/273057.SSO2537
Q97VT1	273057.SSO2529	https://string-db.org/network/273057.SSO2529
Q97VT2	273057.SSO2528	https://string-db.org/network/273057.SSO2528
Q97VT3	273057.SSO2527	https://string-db.org/network/273057.SSO2527
Q97VT6	273057.SSO2523	https://string-db.org/network/273057.SSO2523
Q97VU1	273057.SSO2518	https://string-db.org/network/273057.SSO2518
Q97VU5	273057.SSO2514	https://string-db.org/network/273057.SSO2514
Q97VU8	273057.SSO2509	https://string-db.org/network/273057.SSO2509
Q97VV1	273057.SSO2506	https://string-db.org/network/273057.SSO2506
Q97VV3	273057.SSO2503	https://string-db.org/network/273057.SSO2503
Q97VV8	273057.SSO2497	https://string-db.org/network/273057.SSO2497
Q97VV9	273057.SSO2496	https://string-db.org/network/273057.SSO2496
Q97VW2	273057.SSO2492	https://string-db.org/network/273057.SSO2492
Q97VW8	273057.SSO2486	https://string-db.org/network/273057.SSO2486
Q97VX5	273057.SSO2478	https://string-db.org/network/273057.SSO2478
Q97VX8	273057.SSO10449	https://string-db.org/network/273057.SSO10449
Q97VY1	273057.SSO2472	https://string-db.org/network/273057.SSO2472
Q97VY2	273057.SSO2471	https://string-db.org/network/273057.SSO2471
Q97VZ4	273057.SSO2457	https://string-db.org/network/273057.SSO2457
Q97VZ8	273057.SSO2452	https://string-db.org/network/273057.SSO2452
Q97W06	273057.SSO2441	https://string-db.org/network/273057.SSO2441
Q97W13	273057.SSO2434	https://string-db.org/network/273057.SSO2434
Q97W17	273057.SSO2429	https://string-db.org/network/273057.SSO2429
Q97W23	273057.SSO2423	https://string-db.org/network/273057.SSO2423
Q97W24	273057.SSO2422	https://string-db.org/network/273057.SSO2422
Q97W25	273057.SSO2420	https://string-db.org/network/273057.SSO2420
Q97W32	273057.SSO2410	https://string-db.org/network/273057.SSO2410
Q97W36	273057.SSO2407	https://string-db.org/network/273057.SSO2407
Q97W41	273057.SSO2404	https://string-db.org/network/273057.SSO2404
Q97W47	273057.SSO2398	https://string-db.org/network/273057.SSO2398
Q97W49	273057.SSO2393	https://string-db.org/network/273057.SSO2393
Q97W59	273057.SSO2381	https://string-db.org/network/273057.SSO2381
Q97W61	273057.SSO2377	https://string-db.org/network/273057.SSO2377
Q97W70	273057.SSO2367	https://string-db.org/network/273057.SSO2367
Q97W71	273057.SSO2365	https://string-db.org/network/273057.SSO2365
Q97W78	273057.SSO2357	https://string-db.org/network/273057.SSO2357
Q97W81	273057.SSO10269	https://string-db.org/network/273057.SSO10269
Q97W82	273057.SSO2354	https://string-db.org/network/273057.SSO2354
Q97W83	273057.SSO2353	https://string-db.org/network/273057.SSO2353
Q97W91	273057.SSO2346	https://string-db.org/network/273057.SSO2346
Q97W95	273057.SSO2342	https://string-db.org/network/273057.SSO2342
Q97WA8	273057.SSO2327	https://string-db.org/network/273057.SSO2327
Q97WB3	273057.SSO2322	https://string-db.org/network/273057.SSO2322
Q97WB8	273057.SSO2315	https://string-db.org/network/273057.SSO2315
Q97WD0	273057.SSO2297	https://string-db.org/network/273057.SSO2297
Q97WD5	273057.SSO2291	https://string-db.org/network/273057.SSO2291
Q97WD9	273057.SSO2287	https://string-db.org/network/273057.SSO2287
Q97WE6	273057.SSO2280	https://string-db.org/network/273057.SSO2280
Q97WE9	273057.SSO2277	https://string-db.org/network/273057.SSO2277
Q97WG0	273057.SSO2262	https://string-db.org/network/273057.SSO2262
Q97WG1	273057.SSO2261	https://string-db.org/network/273057.SSO2261
Q97WH3	273057.SSO2246	https://string-db.org/network/273057.SSO2246
Q97WH8	273057.SSO2241	https://string-db.org/network/273057.SSO2241
Q97WH9	273057.SSO2238	https://string-db.org/network/273057.SSO2238
Q97WK7	273057.SSO2209	https://string-db.org/network/273057.SSO2209
Q97WK8	273057.SSO2208	https://string-db.org/network/273057.SSO2208
Q97WL2	273057.SSO2204	https://string-db.org/network/273057.SSO2204
Q97WL6	273057.SSO2200	https://string-db.org/network/273057.SSO2200
Q97WL7	273057.SSO2199	https://string-db.org/network/273057.SSO2199
Q97WM2	273057.SSO2192	https://string-db.org/network/273057.SSO2192
Q97WM9		
Q97WN0	273057.SSO2182	https://string-db.org/network/273057.SSO2182
Q97WN7	273057.SSO9953	https://string-db.org/network/273057.SSO9953
Q97WP8	273057.SSO2074	https://string-db.org/network/273057.SSO2074
Q97WQ0	273057.SSO2070	https://string-db.org/network/273057.SSO2070
Q97WQ5	273057.SSO2063	https://string-db.org/network/273057.SSO2063
Q97WR4	273057.SSO2053	https://string-db.org/network/273057.SSO2053
Q97WS5	273057.SSO2041	https://string-db.org/network/273057.SSO2041
Q97WU1	273057.SSO2023	https://string-db.org/network/273057.SSO2023
Q97WU2	273057.SSO2022	https://string-db.org/network/273057.SSO2022
Q97WU6	273057.SSO2018	https://string-db.org/network/273057.SSO2018
Q97WW1	273057.SSO1999	https://string-db.org/network/273057.SSO1999
Q97WW6		
Q97WW9	273057.SSO1992	https://string-db.org/network/273057.SSO1992
Q97WX0	273057.SSO1991	https://string-db.org/network/273057.SSO1991
Q97WX4	273057.SSO1987	https://string-db.org/network/273057.SSO1987
Q97WX8	273057.SSO1983	https://string-db.org/network/273057.SSO1983
Q97WY6	273057.SSO1974	https://string-db.org/network/273057.SSO1974
Q97WZ2		
Q97WZ4	273057.SSO9368	https://string-db.org/network/273057.SSO9368
Q97X09	273057.SSO1948	https://string-db.org/network/273057.SSO1948
Q97X37	273057.SSO1918	https://string-db.org/network/273057.SSO1918
Q97X39	273057.SSO1916	https://string-db.org/network/273057.SSO1916
Q97X44		
Q97X52	273057.SSO1903	https://string-db.org/network/273057.SSO1903
Q97X60	273057.SSO1893	https://string-db.org/network/273057.SSO1893
Q97X67	273057.SSO1884	https://string-db.org/network/273057.SSO1884
Q97X72	273057.SSO1881	https://string-db.org/network/273057.SSO1881
Q97X74	273057.SSO1879	https://string-db.org/network/273057.SSO1879
Q97XA1	273057.SSO1850	https://string-db.org/network/273057.SSO1850
Q97XA5	273057.SSO1842	https://string-db.org/network/273057.SSO1842
Q97XA6	273057.SSO1840	https://string-db.org/network/273057.SSO1840
Q97XA7	273057.SSO1839	https://string-db.org/network/273057.SSO1839
Q97XB1	273057.SSO1834	https://string-db.org/network/273057.SSO1834
Q97XC0	273057.SSO1824	https://string-db.org/network/273057.SSO1824
Q97XC5	273057.SSO1818	https://string-db.org/network/273057.SSO1818
Q97XC6	273057.SSO1817	https://string-db.org/network/273057.SSO1817
Q97XC8	273057.SSO1816	https://string-db.org/network/273057.SSO1816
Q97XD6	273057.SSO1809	https://string-db.org/network/273057.SSO1809
Q97XD7	273057.SSO1808	https://string-db.org/network/273057.SSO1808
Q97XD9	273057.SSO1806	https://string-db.org/network/273057.SSO1806
Q97XE5	273057.SSO8948	https://string-db.org/network/273057.SSO8948
Q97XF6	273057.SSO1785	https://string-db.org/network/273057.SSO1785
Q97XF7		
Q97XG6		
Q97XH2		
Q97XI1	273057.SSO1759	https://string-db.org/network/273057.SSO1759
Q97XI8		
Q97XK4	273057.SSO1729	https://string-db.org/network/273057.SSO1729
Q97XL4		
Q97XM1	273057.SSO1692	https://string-db.org/network/273057.SSO1692
Q97XM2	273057.SSO1691	https://string-db.org/network/273057.SSO1691
Q97XP4	273057.SSO1667	https://string-db.org/network/273057.SSO1667
Q97XP6	273057.SSO1665	https://string-db.org/network/273057.SSO1665
Q97XQ5	273057.SSO1655	https://string-db.org/network/273057.SSO1655
Q97XR3	273057.SSO1647	https://string-db.org/network/273057.SSO1647
Q97XS3		
Q97XS7	273057.SSO1632	https://string-db.org/network/273057.SSO1632
Q97XT1	273057.SSO1626	https://string-db.org/network/273057.SSO1626
Q97XU3	273057.SSO1613	https://string-db.org/network/273057.SSO1613
Q97XW1	273057.SSO1600	https://string-db.org/network/273057.SSO1600
Q97XW3	273057.SSO1598	https://string-db.org/network/273057.SSO1598
Q97XX0	273057.SSO1589	https://string-db.org/network/273057.SSO1589
Q97XX1	273057.SSO8426	https://string-db.org/network/273057.SSO8426
Q97XY1	273057.SSO1577	https://string-db.org/network/273057.SSO1577
Q97XZ2	273057.SSO1566	https://string-db.org/network/273057.SSO1566
Q97Y06	273057.SSO1548	https://string-db.org/network/273057.SSO1548
Q97Y07		
Q97Y08	273057.SSO1545	https://string-db.org/network/273057.SSO1545
Q97Y09	273057.SSO1542	https://string-db.org/network/273057.SSO1542
Q97Y13	273057.SSO1537	https://string-db.org/network/273057.SSO1537
Q97Y15	273057.SSO1535	https://string-db.org/network/273057.SSO1535
Q97Y36	273057.SSO1514	https://string-db.org/network/273057.SSO1514
Q97Y38	273057.SSO1512	https://string-db.org/network/273057.SSO1512
Q97Y46		
Q97Y47		
Q97Y48	273057.SSO1498	https://string-db.org/network/273057.SSO1498
Q97Y57	273057.SSO1487	https://string-db.org/network/273057.SSO1487
Q97Y68	273057.SSO1474	https://string-db.org/network/273057.SSO1474
Q97Y74	273057.SSO1468	https://string-db.org/network/273057.SSO1468
Q97Y87		
Q97Y93	273057.SSO1440	https://string-db.org/network/273057.SSO1440
Q97Y97	273057.SSO1436	https://string-db.org/network/273057.SSO1436
Q97Y98		
Q97Y99	273057.SSO1433	https://string-db.org/network/273057.SSO1433
Q97YB0	273057.SSO1422	https://string-db.org/network/273057.SSO1422
Q97YB2	273057.SSO1419	https://string-db.org/network/273057.SSO1419
Q97YB3	273057.SSO1418	https://string-db.org/network/273057.SSO1418
Q97YC9		
Q97YD1		
Q97YD4	273057.SSO1391	https://string-db.org/network/273057.SSO1391
Q97YD5	273057.SSO1389	https://string-db.org/network/273057.SSO1389
Q97YD6		
Q97YE7	273057.SSO1379	https://string-db.org/network/273057.SSO1379
Q97YE8	273057.SSO1378	https://string-db.org/network/273057.SSO1378
Q97YE9		
Q97YF2	273057.SSO1373	https://string-db.org/network/273057.SSO1373
Q97YF6	273057.SSO1369	https://string-db.org/network/273057.SSO1369
Q97YG5	273057.SSO1357	https://string-db.org/network/273057.SSO1357
Q97YG8	273057.SSO1353	https://string-db.org/network/273057.SSO1353
Q97YH8	273057.SSO1345	https://string-db.org/network/273057.SSO1345
Q97YH9	273057.SSO1344	https://string-db.org/network/273057.SSO1344
Q97YJ4		
Q97YJ5	273057.SSO1328	https://string-db.org/network/273057.SSO1328
Q97YJ9	273057.SSO1322	https://string-db.org/network/273057.SSO1322
Q97YK0		
Q97YK2	273057.SSO1319	https://string-db.org/network/273057.SSO1319
Q97YK8	273057.SSO1315	https://string-db.org/network/273057.SSO1315
Q97YL9	273057.SSO1303	https://string-db.org/network/273057.SSO1303
Q97YM0	273057.SSO7635	https://string-db.org/network/273057.SSO7635
Q97YM2	273057.SSO1300	https://string-db.org/network/273057.SSO1300
Q97YM7		
Q97YN5	273057.SSO1289	https://string-db.org/network/273057.SSO1289
Q97YP0	273057.SSO7578	https://string-db.org/network/273057.SSO7578
Q97YP2	273057.SSO1283	https://string-db.org/network/273057.SSO1283
Q97YP7	273057.SSO1277	https://string-db.org/network/273057.SSO1277
Q97YR3	273057.SSO1258	https://string-db.org/network/273057.SSO1258
Q97YR4	273057.SSO1255	https://string-db.org/network/273057.SSO1255
Q97YS5	273057.SSO1234	https://string-db.org/network/273057.SSO1234
Q97YS7	273057.SSO1231	https://string-db.org/network/273057.SSO1231
Q97YT0	273057.SSO1228	https://string-db.org/network/273057.SSO1228
Q97YU1	273057.SSO1216	https://string-db.org/network/273057.SSO1216
Q97YU5	273057.SSO1210	https://string-db.org/network/273057.SSO1210
Q97YU9	273057.SSO1207	https://string-db.org/network/273057.SSO1207
Q97YW1	273057.SSO1190	https://string-db.org/network/273057.SSO1190
Q97YW4	273057.SSO1187	https://string-db.org/network/273057.SSO1187
Q97YW8	273057.SSO1183	https://string-db.org/network/273057.SSO1183
Q97YW9	273057.SSO1182	https://string-db.org/network/273057.SSO1182
Q97YX0	273057.SSO1181	https://string-db.org/network/273057.SSO1181
Q97YX5	273057.SSO1177	https://string-db.org/network/273057.SSO1177
Q97YY1	273057.SSO1171	https://string-db.org/network/273057.SSO1171
Q97YY2	273057.SSO1170	https://string-db.org/network/273057.SSO1170
Q97YY4	273057.SSO1168	https://string-db.org/network/273057.SSO1168
Q97YZ1	273057.SSO1159	https://string-db.org/network/273057.SSO1159
Q97YZ3	273057.SSO1156	https://string-db.org/network/273057.SSO1156
Q97Z02	273057.SSO1146	https://string-db.org/network/273057.SSO1146
Q97Z09	273057.SSO1137	https://string-db.org/network/273057.SSO1137
Q97Z10	273057.SSO1136	https://string-db.org/network/273057.SSO1136
Q97Z11	273057.SSO1135	https://string-db.org/network/273057.SSO1135
Q97Z17	273057.SSO1126	https://string-db.org/network/273057.SSO1126
Q97Z20	273057.SSO1121	https://string-db.org/network/273057.SSO1121
Q97Z24	273057.SSO1117	https://string-db.org/network/273057.SSO1117
Q97Z26	273057.SSO1115	https://string-db.org/network/273057.SSO1115
Q97Z29	273057.SSO1111	https://string-db.org/network/273057.SSO1111
Q97Z35	273057.SSO1104	https://string-db.org/network/273057.SSO1104
Q97Z40	273057.SSO1098	https://string-db.org/network/273057.SSO1098
Q97Z43	273057.SSO1093	https://string-db.org/network/273057.SSO1093
Q97Z45	273057.SSO1091	https://string-db.org/network/273057.SSO1091
Q97Z53	273057.SSO1082	https://string-db.org/network/273057.SSO1082
Q97Z57	273057.SSO1076	https://string-db.org/network/273057.SSO1076
Q97Z59	273057.SSO1074	https://string-db.org/network/273057.SSO1074
Q97Z79	273057.SSO1050	https://string-db.org/network/273057.SSO1050
Q97Z82	273057.SSO1049	https://string-db.org/network/273057.SSO1049
Q97Z93	273057.SSO1038	https://string-db.org/network/273057.SSO1038
Q97Z97	273057.SSO1033	https://string-db.org/network/273057.SSO1033
